description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,60036,8949
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,62830,13173
ATHEROSCLEROSIS W/O MCC,303,21602,4446
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,30184,6649
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,41866,9394
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,30729,4516
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,37166,7507
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,32942,8591
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,59855,14826
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,45586,8165
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,42907,7333
HEART FAILURE & SHOCK W CC,292,40084,7880
HEART FAILURE & SHOCK W MCC,291,76240,12254
HEART FAILURE & SHOCK W/O CC/MCC,293,28777,5385
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,128317,22470
OTHER VASCULAR PROCEDURES W CC,253,97532,17653
OTHER VASCULAR PROCEDURES W MCC,252,115961,21522
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,80478,11690
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,122453,23069
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,81021,14601
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,69186,13944
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,63651,13650
PERIPHERAL VASCULAR DISORDERS W CC,300,47732,7398
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,30306,4827
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,126723,18430
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,100522,14829
PULMONARY EDEMA & RESPIRATORY FAILURE,189,39660,9542
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,79609,14962
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,82503,16306
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,128606,15587
SIMPLE PNEUMONIA & PLEURISY W CC,194,41299,7847
SIMPLE PNEUMONIA & PLEURISY W MCC,193,44529,10866
