description,code,avgCoveredCharges,averagePayments
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,25715,8934
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,15292,5130
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,12400,5029
G.I. HEMORRHAGE W CC,378,17510,7190
HEART FAILURE & SHOCK W CC,292,12457,7112
HEART FAILURE & SHOCK W/O CC/MCC,293,12705,4865
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10496,5444
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,8908,4809
SIMPLE PNEUMONIA & PLEURISY W CC,194,16231,6957
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,13897,4972
