description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,29249,7753
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,36896,12082
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,15726,5247
ATHEROSCLEROSIS W/O MCC,303,8710,3893
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,40602,6979
BRONCHITIS & ASTHMA W CC/MCC,202,24028,5483
BRONCHITIS & ASTHMA W/O CC/MCC,203,17951,3963
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,20837,5460
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,39896,10853
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,9903,3714
CELLULITIS W/O MCC,603,20123,5429
CHEST PAIN,313,9551,3579
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,21276,6285
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,24556,7760
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,17758,4695
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,21028,7076
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,22454,5822
DIABETES W CC,638,21161,5308
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,36454,7572
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,26103,7560
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,17212,4743
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,47898,6626
G.I. HEMORRHAGE W CC,378,18917,6662
G.I. HEMORRHAGE W MCC,377,31368,11083
G.I. HEMORRHAGE W/O CC/MCC,379,15416,4772
G.I. OBSTRUCTION W CC,389,28842,6245
G.I. OBSTRUCTION W/O CC/MCC,390,16226,4151
HEART FAILURE & SHOCK W CC,292,20729,6757
HEART FAILURE & SHOCK W MCC,291,28158,10234
HEART FAILURE & SHOCK W/O CC/MCC,293,12883,4528
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,35692,12186
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,33903,9986
HYPERTENSION W/O MCC,305,11752,4158
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,131157,39836
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,25640,7469
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,53111,13725
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,25231,5340
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,31846,8006
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,18934,5111
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,44137,11056
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,34856,7775
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,81589,23033
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,70175,21743
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,40470,13948
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,82196,17821
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,139522,38325
MEDICAL BACK PROBLEMS W/O MCC,552,17010,5344
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,22169,7547
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,16142,4490
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,43528,13086
OTHER VASCULAR PROCEDURES W CC,253,67178,16138
OTHER VASCULAR PROCEDURES W MCC,252,46536,19345
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,41892,10500
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,74289,20684
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,57888,12963
PERIPHERAL VASCULAR DISORDERS W CC,300,20092,6032
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,16174,4306
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,38386,13564
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,18938,4103
PULMONARY EDEMA & RESPIRATORY FAILURE,189,33652,9124
RED BLOOD CELL DISORDERS W MCC,811,35638,9772
RED BLOOD CELL DISORDERS W/O MCC,812,15412,5281
RENAL FAILURE W CC,683,21000,6596
RENAL FAILURE W MCC,682,39135,11472
RENAL FAILURE W/O CC/MCC,684,15279,4235
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,24756,8617
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,42575,13319
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,107865,32647
SEIZURES W/O MCC,101,22110,4918
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,152748,41059
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,46366,13076
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,28334,7433
SIGNS & SYMPTOMS W/O MCC,948,18105,4444
SIMPLE PNEUMONIA & PLEURISY W CC,194,25412,6559
SIMPLE PNEUMONIA & PLEURISY W MCC,193,47760,10227
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,16803,5027
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,80503,26820
SYNCOPE & COLLAPSE,312,15376,4712
TRANSIENT ISCHEMIA,069,17030,4756
