description,code,avgCoveredCharges,averagePayments
CHEST PAIN,313,12473,3656
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,15231,6338
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,20007,7707
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,13541,4662
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,14249,4724
HEART FAILURE & SHOCK W CC,292,14158,6232
HEART FAILURE & SHOCK W/O CC/MCC,293,11105,4339
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,14196,5098
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,14255,4552
RED BLOOD CELL DISORDERS W/O MCC,812,13463,5290
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,22414,9319
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,32106,11570
SIMPLE PNEUMONIA & PLEURISY W CC,194,18089,6635
SIMPLE PNEUMONIA & PLEURISY W MCC,193,26377,9391
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,13597,4685
