description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,14625,6974
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,19422,10732
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,8678,6023
BRONCHITIS & ASTHMA W CC/MCC,202,7349,5155
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,9724,5156
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,11882,7550
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,6649,3502
CELLULITIS W MCC,602,17218,9097
CELLULITIS W/O MCC,603,12498,5780
CERVICAL SPINAL FUSION W/O CC/MCC,473,20066,12559
CHEST PAIN,313,7989,3360
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,9177,5808
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,15852,7642
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,7111,4419
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,15423,6513
DIABETES W CC,638,11202,5149
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,11859,7083
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,8903,4468
FRACTURES OF HIP & PELVIS W/O MCC,536,7681,4694
G.I. HEMORRHAGE W CC,378,11421,6344
G.I. HEMORRHAGE W MCC,377,15067,10571
G.I. OBSTRUCTION W CC,389,13374,5819
HEART FAILURE & SHOCK W CC,292,10722,6024
HEART FAILURE & SHOCK W MCC,291,15019,8928
HEART FAILURE & SHOCK W/O CC/MCC,293,8644,4236
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,22413,12731
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,33886,18772
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,51207,35408
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,11474,6739
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,16418,12040
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,9051,5024
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,14311,7286
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,13212,5405
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,37982,18700
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,10906,7850
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,44607,22177
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,22595,12967
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,15609,7768
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,9890,4324
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,17398,10744
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,12448,6125
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,17207,9768
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,24940,10844
PERIPHERAL VASCULAR DISORDERS W CC,300,15390,5984
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,50870,15897
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,9979,8950
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,8306,3836
PULMONARY EDEMA & RESPIRATORY FAILURE,189,18873,8213
PULMONARY EMBOLISM W/O MCC,176,12255,6373
RED BLOOD CELL DISORDERS W/O MCC,812,11640,4898
RENAL FAILURE W CC,683,13292,6336
RENAL FAILURE W MCC,682,20803,10164
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,13093,8729
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,25504,13133
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,16747,13781
SEIZURES W/O MCC,101,5899,4569
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,81251,41104
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,21258,12027
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,11738,7302
SIGNS & SYMPTOMS W/O MCC,948,10741,4148
SIMPLE PNEUMONIA & PLEURISY W CC,194,10964,6098
SIMPLE PNEUMONIA & PLEURISY W MCC,193,22023,9354
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,10660,4295
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,35086,23273
SYNCOPE & COLLAPSE,312,10734,4387
