description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,16908,4882
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,18952,6899
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,10441,4718
CELLULITIS W/O MCC,603,13574,4699
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,15588,7621
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,15745,6498
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,12016,4090
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,30275,6165
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,15169,4176
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,28618,5930
G.I. HEMORRHAGE W CC,378,14484,5839
HEART FAILURE & SHOCK W CC,292,14328,5891
HEART FAILURE & SHOCK W MCC,291,21156,8115
HEART FAILURE & SHOCK W/O CC/MCC,293,10224,3875
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,39762,10554
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,17500,6667
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10791,4538
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,39980,13231
MEDICAL BACK PROBLEMS W/O MCC,552,11714,4778
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,11338,4351
PULMONARY EMBOLISM W/O MCC,176,13668,5980
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,24998,10675
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,15797,6463
SIMPLE PNEUMONIA & PLEURISY W CC,194,16041,5768
SIMPLE PNEUMONIA & PLEURISY W MCC,193,21292,8140
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,9526,4127
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,66086,22557
