description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,10463,6959
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,13011,10106
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,7658,4728
ATHEROSCLEROSIS W/O MCC,303,7262,3511
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,9332,5108
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,7121,3597
CELLULITIS W/O MCC,603,6864,5045
CHEST PAIN,313,6487,3312
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,8469,5863
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,11266,7120
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,8135,4318
DIABETES W CC,638,7759,4984
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,9211,4320
G.I. HEMORRHAGE W/O CC/MCC,379,10004,4303
HEART FAILURE & SHOCK W CC,292,11314,6201
HEART FAILURE & SHOCK W MCC,291,15312,8859
HEART FAILURE & SHOCK W/O CC/MCC,293,8349,4062
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,7280,4937
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,12704,7338
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,6708,4776
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,21374,13040
MEDICAL BACK PROBLEMS W/O MCC,552,7646,4941
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,6078,4083
PULMONARY EDEMA & RESPIRATORY FAILURE,189,12005,7714
RED BLOOD CELL DISORDERS W/O MCC,812,8706,4792
RENAL FAILURE W CC,683,8486,6117
RENAL FAILURE W/O CC/MCC,684,4458,3888
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,22316,12974
SIMPLE PNEUMONIA & PLEURISY W CC,194,10112,6008
SIMPLE PNEUMONIA & PLEURISY W MCC,193,11213,8775
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,8797,4269
SYNCOPE & COLLAPSE,312,6354,4381
TRANSIENT ISCHEMIA,069,6487,4403
