description,code,avgCoveredCharges,averagePayments
CELLULITIS W/O MCC,603,6532,5232
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,9955,6217
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,12425,7563
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,8799,4775
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,7650,4727
HEART FAILURE & SHOCK W CC,292,11972,6503
HEART FAILURE & SHOCK W/O CC/MCC,293,7786,4463
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,7952,4963
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,8894,4562
RED BLOOD CELL DISORDERS W/O MCC,812,10632,5270
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,20097,12468
SIMPLE PNEUMONIA & PLEURISY W CC,194,11567,6675
SIMPLE PNEUMONIA & PLEURISY W MCC,193,16732,9530
