description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,19648,10771
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,22836,16300
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,12391,7022
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,11950,7906
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,17041,12017
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,7622,5242
CELLULITIS W/O MCC,603,10373,7881
CHEST PAIN,313,8256,4937
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,12021,8666
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,13103,10247
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,9921,6666
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,22530,9988
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,12077,9892
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,13749,8304
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,21336,9245
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,15667,10407
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,11131,6666
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,16594,9294
FRACTURES OF HIP & PELVIS W/O MCC,536,13213,6574
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,10162,6460
G.I. HEMORRHAGE W CC,378,15418,9224
G.I. HEMORRHAGE W MCC,377,27121,16060
G.I. OBSTRUCTION W CC,389,8358,8347
G.I. OBSTRUCTION W/O CC/MCC,390,6980,5785
HEART FAILURE & SHOCK W CC,292,14954,9368
HEART FAILURE & SHOCK W MCC,291,22412,13391
HEART FAILURE & SHOCK W/O CC/MCC,293,8925,6104
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,31346,17019
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,46308,26972
HYPERTENSION W/O MCC,305,9650,5645
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,17013,10554
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,26030,16824
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,14398,7340
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10536,7135
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,51423,27063
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,12214,11635
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,56308,31282
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,30354,18908
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,44731,22272
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,100593,51719
MEDICAL BACK PROBLEMS W/O MCC,552,11140,7687
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,16167,10419
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,10959,6225
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,16959,9116
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,15321,15478
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,12636,9643
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,8553,8866
OTHER VASCULAR PROCEDURES W CC,253,31927,21822
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,22693,14094
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,53734,27964
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,40273,17978
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,31729,15700
PERIPHERAL VASCULAR DISORDERS W CC,300,17422,8903
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,36922,22739
PULMONARY EDEMA & RESPIRATORY FAILURE,189,20792,11643
PULMONARY EMBOLISM W/O MCC,176,21088,10144
RED BLOOD CELL DISORDERS W MCC,811,17327,11135
RED BLOOD CELL DISORDERS W/O MCC,812,10640,7152
RENAL FAILURE W CC,683,15548,9005
RENAL FAILURE W MCC,682,33466,15680
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,24240,13389
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,31016,18630
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,63956,45464
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,28165,20268
SEIZURES W/O MCC,101,9233,6785
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,26517,17237
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,18680,10413
SIGNS & SYMPTOMS W/O MCC,948,10663,6576
SIMPLE PNEUMONIA & PLEURISY W CC,194,13958,9327
SIMPLE PNEUMONIA & PLEURISY W MCC,193,22910,12789
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,6582,6172
SYNCOPE & COLLAPSE,312,11603,6538
TRANSIENT ISCHEMIA,069,11276,6607
