description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,19281,7003
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,28357,10958
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,19351,5076
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,7474,4089
ATHEROSCLEROSIS W/O MCC,303,13106,3813
BRONCHITIS & ASTHMA W CC/MCC,202,14389,5510
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,17252,5479
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,24917,8071
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,11030,3715
CELLULITIS W MCC,602,35274,10088
CELLULITIS W/O MCC,603,18666,5482
CERVICAL SPINAL FUSION W/O CC/MCC,473,31505,17499
CHEST PAIN,313,12127,3597
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,16755,6343
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,21604,7742
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,15915,4722
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,15010,5593
DIABETES W CC,638,14483,5410
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,17739,6599
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,22602,9042
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,16696,4654
G.I. HEMORRHAGE W CC,378,22397,6500
G.I. HEMORRHAGE W MCC,377,26932,11271
G.I. HEMORRHAGE W/O CC/MCC,379,13807,4609
G.I. OBSTRUCTION W CC,389,21922,6497
HEART FAILURE & SHOCK W CC,292,15325,6536
HEART FAILURE & SHOCK W MCC,291,22645,9338
HEART FAILURE & SHOCK W/O CC/MCC,293,12009,4482
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,47749,12216
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,73709,31801
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,21516,7204
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,42374,11263
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,17674,5272
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,20782,7740
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,19085,5096
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,73561,21638
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,53525,13949
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,55596,16903
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,83572,34156
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,20211,7292
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,15491,4480
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,30753,11694
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,19038,6595
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,17077,6392
OTHER VASCULAR PROCEDURES W MCC,252,51660,19362
PERIPHERAL VASCULAR DISORDERS W CC,300,17202,5958
PSYCHOSES,885,8169,5760
PULMONARY EDEMA & RESPIRATORY FAILURE,189,20336,8381
PULMONARY EMBOLISM W/O MCC,176,21340,7412
RED BLOOD CELL DISORDERS W MCC,811,27905,8210
RED BLOOD CELL DISORDERS W/O MCC,812,17744,5149
RENAL FAILURE W CC,683,20525,6648
RENAL FAILURE W MCC,682,29254,11741
RENAL FAILURE W/O CC/MCC,684,14354,4308
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,26678,9647
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,37480,13100
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,43572,14793
SEIZURES W/O MCC,101,13230,4981
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,82812,34851
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,34544,12399
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,24090,7326
SIGNS & SYMPTOMS W/O MCC,948,17510,4490
SIMPLE PNEUMONIA & PLEURISY W CC,194,16512,6536
SIMPLE PNEUMONIA & PLEURISY W MCC,193,27025,9584
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,16833,6013
SYNCOPE & COLLAPSE,312,12314,4652
TRANSIENT ISCHEMIA,069,13615,4740
