description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,45327,9394
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,57410,14275
ATHEROSCLEROSIS W/O MCC,303,20079,6302
BRONCHITIS & ASTHMA W/O CC/MCC,203,20441,5122
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,27698,6719
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,41489,10683
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,19032,4495
CELLULITIS W MCC,602,38692,11204
CELLULITIS W/O MCC,603,26176,7296
CHEST PAIN,313,25060,4963
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,28840,7446
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,42989,9300
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,19672,5620
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,49060,8560
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,35921,7071
DIABETES W CC,638,27538,6436
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,35755,8087
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,36910,9147
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,27310,5770
FRACTURES OF HIP & PELVIS W/O MCC,536,24876,5485
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,27906,5326
G.I. HEMORRHAGE W CC,378,31022,8112
G.I. HEMORRHAGE W MCC,377,61965,15221
G.I. HEMORRHAGE W/O CC/MCC,379,20652,5649
G.I. OBSTRUCTION W CC,389,26346,7361
G.I. OBSTRUCTION W/O CC/MCC,390,20014,5051
HEART FAILURE & SHOCK W CC,292,34168,8313
HEART FAILURE & SHOCK W MCC,291,52044,12592
HEART FAILURE & SHOCK W/O CC/MCC,293,23302,5332
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,66899,15463
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,58653,11878
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,181014,52628
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,45090,9016
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,63717,17290
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,39240,6593
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,42951,9457
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,24088,6129
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,103261,26304
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,38776,9861
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,64987,16932
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,102455,26866
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,173925,47034
MEDICAL BACK PROBLEMS W/O MCC,552,30719,6125
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,58230,12504
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,25617,5515
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,95117,20554
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,36951,7932
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,23882,7429
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,79303,15541
OTHER VASCULAR PROCEDURES W CC,253,124017,28039
OTHER VASCULAR PROCEDURES W MCC,252,140444,32425
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,69134,13917
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,77200,15286
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,85366,14578
PERIPHERAL VASCULAR DISORDERS W CC,300,29903,6779
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,64059,19992
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,20827,4879
PULMONARY EDEMA & RESPIRATORY FAILURE,189,49923,11188
PULMONARY EMBOLISM W/O MCC,176,28402,8361
RED BLOOD CELL DISORDERS W/O MCC,812,19459,6372
RENAL FAILURE W CC,683,34060,7918
RENAL FAILURE W MCC,682,57864,13691
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,45980,11533
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,68712,16614
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,200334,56492
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,84118,21017
SEIZURES W/O MCC,101,37332,6303
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,59627,15703
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,41514,9209
SIGNS & SYMPTOMS W/O MCC,948,33743,5262
SIMPLE PNEUMONIA & PLEURISY W CC,194,31292,8082
SIMPLE PNEUMONIA & PLEURISY W MCC,193,46631,11811
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,25493,5986
SYNCOPE & COLLAPSE,312,27252,5649
TRANSIENT ISCHEMIA,069,36773,5924
