description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,86891,10091
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,87509,15222
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,47144,6830
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,58206,8398
BRONCHITIS & ASTHMA W CC/MCC,202,45880,7137
BRONCHITIS & ASTHMA W/O CC/MCC,203,42038,5153
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,50859,7107
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,71566,10456
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,34895,4838
CELLULITIS W MCC,602,65371,11399
CELLULITIS W/O MCC,603,37946,7171
CERVICAL SPINAL FUSION W/O CC/MCC,473,77974,17595
CHEST PAIN,313,38929,4747
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,46024,8971
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,61238,9866
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,35794,6056
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,135900,19904
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,64226,9214
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,48881,7290
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,41443,7917
DIABETES W CC,638,47266,6866
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,48770,8546
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,70293,10249
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,45672,6085
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,59185,8628
FRACTURES OF HIP & PELVIS W/O MCC,536,35903,6071
G.I. HEMORRHAGE W CC,378,62727,8742
G.I. HEMORRHAGE W MCC,377,97052,14893
G.I. HEMORRHAGE W/O CC/MCC,379,37012,6386
G.I. OBSTRUCTION W CC,389,43991,7751
G.I. OBSTRUCTION W/O CC/MCC,390,39251,5395
HEART FAILURE & SHOCK W CC,292,51231,8438
HEART FAILURE & SHOCK W MCC,291,71809,12752
HEART FAILURE & SHOCK W/O CC/MCC,293,39370,6308
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,89028,15639
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,116241,23960
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,69295,12939
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,274219,51384
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,65237,9664
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,100661,16180
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,48848,7385
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,48763,10081
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,40724,6545
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,102713,14399
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,76810,9908
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,134225,26120
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,73675,10838
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,90698,18156
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,103271,20928
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,244039,43017
MEDICAL BACK PROBLEMS W/O MCC,552,50728,6920
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,59902,9427
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,40042,5929
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,51943,7907
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,84286,15397
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,53906,8417
OTHER VASCULAR PROCEDURES W CC,253,101386,21722
OTHER VASCULAR PROCEDURES W MCC,252,111297,25224
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,70559,13680
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,129116,26958
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,102107,16683
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,106064,15080
PERIPHERAL VASCULAR DISORDERS W CC,300,84794,8121
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,40801,5604
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,115326,22170
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,84782,17277
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,64640,17674
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,32909,5301
PULMONARY EDEMA & RESPIRATORY FAILURE,189,79562,10850
PULMONARY EMBOLISM W/O MCC,176,67161,9071
RED BLOOD CELL DISORDERS W MCC,811,106271,13128
RED BLOOD CELL DISORDERS W/O MCC,812,38562,6770
RENAL FAILURE W CC,683,57694,8965
RENAL FAILURE W MCC,682,81691,13667
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,70760,12094
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,89674,17253
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,281917,46708
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,126941,19187
SEIZURES W/O MCC,101,49512,6453
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,266553,48147
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,100108,16319
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,57586,9872
SIGNS & SYMPTOMS W/O MCC,948,39520,6550
SIMPLE PNEUMONIA & PLEURISY W CC,194,46586,8394
SIMPLE PNEUMONIA & PLEURISY W MCC,193,74484,12318
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,35460,6007
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,132239,32692
SYNCOPE & COLLAPSE,312,49346,6075
TRANSIENT ISCHEMIA,069,57522,6195
