description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,57785,9513
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,83639,15438
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,38670,6509
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,45521,6126
ATHEROSCLEROSIS W/O MCC,303,22158,4900
BRONCHITIS & ASTHMA W CC/MCC,202,35246,7254
BRONCHITIS & ASTHMA W/O CC/MCC,203,37065,5478
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,32604,7089
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,47025,10304
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,22133,4793
CELLULITIS W/O MCC,603,28182,7150
CHEST PAIN,313,24554,4630
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,42500,8364
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,57673,10490
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,30295,6196
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,79535,15645
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,59758,8859
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,27900,7960
DIABETES W CC,638,32829,7229
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,48740,9869
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,30786,6175
FRACTURES OF HIP & PELVIS W/O MCC,536,25741,6071
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,22368,5999
G.I. HEMORRHAGE W CC,378,40207,8554
G.I. HEMORRHAGE W MCC,377,63625,13688
G.I. HEMORRHAGE W/O CC/MCC,379,25881,5865
G.I. OBSTRUCTION W CC,389,33996,7865
G.I. OBSTRUCTION W/O CC/MCC,390,30270,5491
HEART FAILURE & SHOCK W CC,292,45708,9156
HEART FAILURE & SHOCK W MCC,291,57269,12454
HEART FAILURE & SHOCK W/O CC/MCC,293,25709,5777
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,50809,14667
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,102513,24767
HYPERTENSION W/O MCC,305,29562,5414
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,178107,43708
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,46383,9762
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,62072,14980
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,35084,6857
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,49242,9914
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,29487,6748
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,54204,13395
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,39669,9437
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,105847,23986
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,33436,10172
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,50527,16519
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,56357,18840
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,137565,38220
MEDICAL BACK PROBLEMS W/O MCC,552,29220,6748
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,53634,10017
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,28639,5956
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,68551,14888
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,29682,8285
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,41862,8410
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,52820,13510
OTHER VASCULAR PROCEDURES W CC,253,68407,19097
OTHER VASCULAR PROCEDURES W MCC,252,107314,26191
PERIPHERAL VASCULAR DISORDERS W CC,300,29761,8129
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,74811,20087
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,71659,15932
PULMONARY EDEMA & RESPIRATORY FAILURE,189,71000,11717
RED BLOOD CELL DISORDERS W MCC,811,46211,10642
RED BLOOD CELL DISORDERS W/O MCC,812,27964,6632
RENAL FAILURE W CC,683,37319,8557
RENAL FAILURE W MCC,682,81805,15002
RENAL FAILURE W/O CC/MCC,684,27767,5702
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,65768,12627
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,80004,16955
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,183259,40176
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,112474,19091
SEIZURES W/O MCC,101,33449,6505
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,207179,44503
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,69358,15902
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,42529,9777
SIGNS & SYMPTOMS W/O MCC,948,23598,5550
SIMPLE PNEUMONIA & PLEURISY W CC,194,40726,8646
SIMPLE PNEUMONIA & PLEURISY W MCC,193,57657,12542
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,26736,5923
SYNCOPE & COLLAPSE,312,26956,5979
TRANSIENT ISCHEMIA,069,32819,6159
