description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,40030,7188
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,57923,11369
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,23814,4085
ATHEROSCLEROSIS W/O MCC,303,19633,3669
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,30688,7730
BRONCHITIS & ASTHMA W CC/MCC,202,24475,6059
BRONCHITIS & ASTHMA W/O CC/MCC,203,15344,4216
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,25685,5283
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,51029,9296
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,21095,3595
CELLULITIS W MCC,602,51633,9144
CELLULITIS W/O MCC,603,24602,5821
CERVICAL SPINAL FUSION W/O CC/MCC,473,62154,18749
CHEST PAIN,313,22384,3771
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,41291,6979
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,45654,8151
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,25869,5516
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,74174,14005
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,38864,8587
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,38142,8596
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,26222,5599
DIABETES W CC,638,28327,5096
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,51902,7206
DYSEQUILIBRIUM,149,20506,5198
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,49025,7920
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,24877,5214
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,48632,8214
FRACTURES OF HIP & PELVIS W/O MCC,536,23467,4257
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,30782,4454
G.I. HEMORRHAGE W CC,378,35631,6788
G.I. HEMORRHAGE W MCC,377,68142,11963
G.I. HEMORRHAGE W/O CC/MCC,379,23304,5058
G.I. OBSTRUCTION W CC,389,33048,5884
G.I. OBSTRUCTION W/O CC/MCC,390,18578,4064
HEART FAILURE & SHOCK W CC,292,34592,6738
HEART FAILURE & SHOCK W MCC,291,54941,9545
HEART FAILURE & SHOCK W/O CC/MCC,293,24768,4278
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,67570,12751
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,87735,18660
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,50111,9560
HYPERTENSION W/O MCC,305,18848,3865
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,172892,36971
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,36657,7246
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,52813,11265
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,27444,6009
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,47870,7800
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,23298,4886
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,52730,10720
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,46574,10143
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,105513,20449
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,41217,9901
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,64236,14198
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,95489,17902
