description,code,avgCoveredCharges,averagePayments
CELLULITIS W/O MCC,603,14436,7594
CHEST PAIN,313,7284,4123
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,11421,7187
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,11940,5902
G.I. HEMORRHAGE W CC,378,14000,8264
HEART FAILURE & SHOCK W CC,292,10959,7703
HEART FAILURE & SHOCK W MCC,291,15981,10950
HEART FAILURE & SHOCK W/O CC/MCC,293,9300,5289
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,32895,13698
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,9025,6077
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,34301,16657
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,7920,5319
RENAL FAILURE W CC,683,11515,7652
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,25027,14350
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,13334,8209
SIMPLE PNEUMONIA & PLEURISY W CC,194,11737,7756
SIMPLE PNEUMONIA & PLEURISY W MCC,193,17047,11140
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,7444,5441
