description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,14832,5050
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,20036,9407
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,10167,4414
ATHEROSCLEROSIS W/O MCC,303,11351,3331
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,14118,4792
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,16627,6566
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,10403,3247
CELLULITIS W/O MCC,603,11383,5431
CHEST PAIN,313,11883,3140
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,15416,5444
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,16700,6570
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,11266,4115
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,21852,6211
DIABETES W CC,638,11821,4869
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,19300,6367
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,12704,4095
G.I. HEMORRHAGE W CC,378,14830,5802
G.I. OBSTRUCTION W/O CC/MCC,390,11826,3638
HEART FAILURE & SHOCK W CC,292,11727,5651
HEART FAILURE & SHOCK W MCC,291,22462,8374
HEART FAILURE & SHOCK W/O CC/MCC,293,8748,3873
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,31186,10458
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,16236,6218
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,13583,4589
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,17626,7085
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,11955,4361
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,26633,6589
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,48150,14399
MEDICAL BACK PROBLEMS W/O MCC,552,10816,4636
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,8635,3923
PULMONARY EDEMA & RESPIRATORY FAILURE,189,23231,7033
PULMONARY EMBOLISM W/O MCC,176,16575,6706
RED BLOOD CELL DISORDERS W MCC,811,17430,6949
RED BLOOD CELL DISORDERS W/O MCC,812,15161,4541
RENAL FAILURE W CC,683,14801,5651
RENAL FAILURE W MCC,682,19927,9049
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,21206,8036
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,39997,11000
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,35421,12527
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,27988,10479
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,16390,6547
SIMPLE PNEUMONIA & PLEURISY W CC,194,17368,5572
SIMPLE PNEUMONIA & PLEURISY W MCC,193,25504,7966
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11295,4429
SYNCOPE & COLLAPSE,312,11769,4095
