description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,19561,6406
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,41943,10547
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,13853,4952
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,21818,7578
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,9560,3406
CELLULITIS W/O MCC,603,17545,4918
CHEST PAIN,313,15160,3318
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,20384,5785
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,25536,7043
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,13908,4238
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,24489,6143
DIABETES W CC,638,17261,4842
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,35375,8458
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,22232,4554
G.I. HEMORRHAGE W CC,378,28414,6016
G.I. HEMORRHAGE W MCC,377,41961,10553
G.I. OBSTRUCTION W CC,389,23224,5584
HEART FAILURE & SHOCK W CC,292,18164,6073
HEART FAILURE & SHOCK W MCC,291,30698,8664
HEART FAILURE & SHOCK W/O CC/MCC,293,10375,3989
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,45869,11115
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,33910,9357
HYPERTENSION W/O MCC,305,16782,3669
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,76685,30118
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,26078,6853
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,37100,10521
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,18585,4899
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,25185,7124
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,14544,4650
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,51779,10152
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,55941,13400
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,117210,31244
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,24130,6647
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,16807,4333
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,29473,7019
OTHER VASCULAR PROCEDURES W MCC,252,57853,17778
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,13469,3876
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,28559,8264
PULMONARY EDEMA & RESPIRATORY FAILURE,189,29623,8323
RED BLOOD CELL DISORDERS W MCC,811,28489,7497
RED BLOOD CELL DISORDERS W/O MCC,812,17386,4667
RENAL FAILURE W CC,683,22289,5951
RENAL FAILURE W MCC,682,28006,9226
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,29547,8821
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,46063,12346
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,46437,13267
SEIZURES W/O MCC,101,19820,4612
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,40376,11643
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,22274,6816
SIMPLE PNEUMONIA & PLEURISY W CC,194,21666,5984
SIMPLE PNEUMONIA & PLEURISY W MCC,193,34508,8726
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,13827,4235
SYNCOPE & COLLAPSE,312,20435,4256
TRANSIENT ISCHEMIA,069,16866,4423
