description,code,avgCoveredCharges,averagePayments
CELLULITIS W/O MCC,603,10979,5872
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,10789,6823
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,9711,5088
G.I. HEMORRHAGE W CC,378,16015,7201
HEART FAILURE & SHOCK W CC,292,10678,6943
HEART FAILURE & SHOCK W/O CC/MCC,293,11560,4803
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10051,5447
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,34006,14747
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,11768,4848
SIMPLE PNEUMONIA & PLEURISY W CC,194,13230,7036
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,9552,5018
