description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,51592,8999
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,61367,13843
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,34086,6084
ATHEROSCLEROSIS W/O MCC,303,31297,4492
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,27551,6546
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,40346,9306
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,22964,4307
CELLULITIS W MCC,602,32734,11006
CELLULITIS W/O MCC,603,33031,6229
CERVICAL SPINAL FUSION W/O CC/MCC,473,67726,15732
CHEST PAIN,313,26249,4221
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,40583,7260
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,40978,8989
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,29942,5433
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,53435,8206
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,36552,7059
DIABETES W CC,638,29994,6183
DYSEQUILIBRIUM,149,34030,4816
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,33276,8626
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,28783,5401
FRACTURES OF HIP & PELVIS W/O MCC,536,33174,5268
G.I. HEMORRHAGE W CC,378,30890,8219
G.I. HEMORRHAGE W MCC,377,39693,12850
G.I. HEMORRHAGE W/O CC/MCC,379,23679,5390
G.I. OBSTRUCTION W CC,389,50766,7955
G.I. OBSTRUCTION W/O CC/MCC,390,29719,4796
HEART FAILURE & SHOCK W CC,292,39506,7774
HEART FAILURE & SHOCK W MCC,291,41218,11199
HEART FAILURE & SHOCK W/O CC/MCC,293,27982,5172
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,71438,14028
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,151885,40165
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,39169,8806
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,54122,13772
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,31687,6182
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,42757,9190
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,29218,5894
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,39093,10078
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,77520,16237
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,113596,19433
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,260849,51616
MEDICAL BACK PROBLEMS W/O MCC,552,38986,6148
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,21986,8611
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,22434,5178
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,32491,7256
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,35968,13490
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,31281,7485
OTHER VASCULAR PROCEDURES W MCC,252,74088,22536
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,62888,12183
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,128186,25093
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,98137,14870
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,82635,14711
PERIPHERAL VASCULAR DISORDERS W CC,300,33473,7371
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,19893,4976
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,101350,19826
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,85478,15379
PULMONARY EDEMA & RESPIRATORY FAILURE,189,43480,9683
PULMONARY EMBOLISM W/O MCC,176,42821,8074
RED BLOOD CELL DISORDERS W MCC,811,59056,9453
RED BLOOD CELL DISORDERS W/O MCC,812,33573,5994
RENAL FAILURE W CC,683,31114,7665
RENAL FAILURE W MCC,682,60677,13778
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,45999,11142
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,76405,16401
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,104324,18927
SEIZURES W/O MCC,101,42244,5890
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,223359,46617
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,71580,15320
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,44991,8591
SIMPLE PNEUMONIA & PLEURISY W CC,194,44422,7650
SIMPLE PNEUMONIA & PLEURISY W MCC,193,46404,11032
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,29888,5403
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,111330,28981
SYNCOPE & COLLAPSE,312,31822,5411
TRANSIENT ISCHEMIA,069,24849,5517
