description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,35276,7730
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,63384,12058
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,19719,5105
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,30355,4460
BRONCHITIS & ASTHMA W CC/MCC,202,25936,5769
BRONCHITIS & ASTHMA W/O CC/MCC,203,19262,4329
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,26496,6028
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,45292,8449
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,18148,3891
CELLULITIS W/O MCC,603,24273,5831
CHEST PAIN,313,20385,3879
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,31844,6684
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,36449,9528
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,23937,5003
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,25549,5888
DIABETES W CC,638,23484,5627
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,35355,7429
DYSEQUILIBRIUM,149,20892,4370
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,23990,5172
FRACTURES OF HIP & PELVIS W/O MCC,536,25097,4917
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,22000,4889
G.I. HEMORRHAGE W CC,378,31945,7224
G.I. OBSTRUCTION W CC,389,33298,6171
G.I. OBSTRUCTION W/O CC/MCC,390,28156,5235
HEART FAILURE & SHOCK W CC,292,27957,6921
HEART FAILURE & SHOCK W MCC,291,46060,10188
HEART FAILURE & SHOCK W/O CC/MCC,293,21714,4645
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,76341,12914
HYPERTENSION W/O MCC,305,16666,4199
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,40674,7984
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,27694,6138
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,31516,7775
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,27603,5677
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,47069,8017
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,29595,8641
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,76632,14690
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,117498,23276
MEDICAL BACK PROBLEMS W/O MCC,552,27813,6496
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,20566,4940
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,23356,6583
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,49666,11748
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,40310,8844
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,31330,6617
PERIPHERAL VASCULAR DISORDERS W CC,300,21455,6480
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,64124,11751
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,21633,4486
PULMONARY EDEMA & RESPIRATORY FAILURE,189,44032,8652
PULMONARY EMBOLISM W/O MCC,176,35302,7208
RED BLOOD CELL DISORDERS W/O MCC,812,23281,6157
RENAL FAILURE W CC,683,28540,6893
RENAL FAILURE W MCC,682,45345,10321
RENAL FAILURE W/O CC/MCC,684,20943,4505
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,45455,10272
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,57344,13546
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,143880,36573
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,77735,14983
SEIZURES W/O MCC,101,21083,5480
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,69601,13967
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,36361,8251
SIGNS & SYMPTOMS W/O MCC,948,23699,4909
SIMPLE PNEUMONIA & PLEURISY W CC,194,32818,7060
SIMPLE PNEUMONIA & PLEURISY W MCC,193,55382,10740
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,23292,5196
SYNCOPE & COLLAPSE,312,26905,5340
TRANSIENT ISCHEMIA,069,26374,4972
