description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,51036,7243
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,70302,10650
BRONCHITIS & ASTHMA W CC/MCC,202,34838,5135
BRONCHITIS & ASTHMA W/O CC/MCC,203,22815,3696
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,36502,5132
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,73101,8643
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,21787,3519
CELLULITIS W/O MCC,603,30351,5147
CHEST PAIN,313,32990,3398
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,42977,5835
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,55078,7148
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,34360,4668
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,51781,7802
DIABETES W CC,638,40189,4865
DYSEQUILIBRIUM,149,34315,4132
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,44254,6979
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,35298,4515
FRACTURES OF HIP & PELVIS W/O MCC,536,28252,3980
G.I. HEMORRHAGE W CC,378,45897,6159
G.I. HEMORRHAGE W MCC,377,70800,10474
G.I. HEMORRHAGE W/O CC/MCC,379,32016,4442
G.I. OBSTRUCTION W CC,389,57730,5856
HEART FAILURE & SHOCK W CC,292,44220,6156
HEART FAILURE & SHOCK W MCC,291,69452,8956
HEART FAILURE & SHOCK W/O CC/MCC,293,30602,4293
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,83680,11319
HYPERTENSION W/O MCC,305,26093,4000
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,43604,6703
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,62530,10083
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,42922,4991
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,52109,7128
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,30050,4610
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,101000,10340
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,71543,7181
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,146139,20772
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,91701,12801
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,148403,15581
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,303497,38701
MEDICAL BACK PROBLEMS W/O MCC,552,40166,4861
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,32498,6290
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,29445,4187
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,35905,5849
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,51867,10616
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,50293,6151
OTHER VASCULAR PROCEDURES W MCC,252,112631,18687
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,89943,11951
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,93761,10827
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,88512,10918
PERIPHERAL VASCULAR DISORDERS W CC,300,39902,5662
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,73910,15228
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,66464,9774
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,24382,3872
PULMONARY EDEMA & RESPIRATORY FAILURE,189,57320,7809
RED BLOOD CELL DISORDERS W MCC,811,41977,7138
RED BLOOD CELL DISORDERS W/O MCC,812,33950,4842
RENAL FAILURE W CC,683,48451,5922
RENAL FAILURE W MCC,682,68818,9644
RENAL FAILURE W/O CC/MCC,684,23929,3927
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,61368,8398
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,115263,14738
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,222347,35146
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,81483,13751
SEIZURES W/O MCC,101,31092,4790
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,77178,11799
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,53242,6864
SIGNS & SYMPTOMS W/O MCC,948,22290,3926
SIMPLE PNEUMONIA & PLEURISY W CC,194,47776,6451
SIMPLE PNEUMONIA & PLEURISY W MCC,193,51991,8571
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,35042,4845
SYNCOPE & COLLAPSE,312,31907,4464
TRANSIENT ISCHEMIA,069,32059,4478
