description,code,avgCoveredCharges,averagePayments
CELLULITIS W/O MCC,603,16569,5249
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,21536,5871
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,25708,7382
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,18697,4470
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,17416,4463
HEART FAILURE & SHOCK W CC,292,17831,6457
HEART FAILURE & SHOCK W MCC,291,26302,9363
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,15937,4850
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,15270,4259
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,32376,11774
SIMPLE PNEUMONIA & PLEURISY W CC,194,24193,6398
SIMPLE PNEUMONIA & PLEURISY W MCC,193,28279,9129
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,20647,5070
