description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,19945,7848
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,28296,11073
BRONCHITIS & ASTHMA W CC/MCC,202,17822,6996
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,16586,5357
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,22131,7977
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,10749,3865
CELLULITIS W/O MCC,603,12462,5478
CHEST PAIN,313,10919,3660
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,14978,6295
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,23714,8916
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,15754,5171
FRACTURES OF HIP & PELVIS W/O MCC,536,10072,4419
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,14296,4774
G.I. HEMORRHAGE W CC,378,18739,6690
G.I. HEMORRHAGE W MCC,377,43520,12427
G.I. HEMORRHAGE W/O CC/MCC,379,11580,4762
G.I. OBSTRUCTION W CC,389,15975,5960
G.I. OBSTRUCTION W/O CC/MCC,390,10297,4237
HEART FAILURE & SHOCK W CC,292,16295,6765
HEART FAILURE & SHOCK W MCC,291,22614,9986
HEART FAILURE & SHOCK W/O CC/MCC,293,13062,4704
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,23212,11824
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,51516,21115
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,20541,10155
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,15724,7648
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,24963,12242
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,17027,5374
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,18633,7763
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,13544,5025
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,25403,11142
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,23236,8446
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,27129,13864
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,37356,16528
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,62102,30357
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,14163,4588
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,27190,17738
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,22096,13296
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,10279,4035
PULMONARY EDEMA & RESPIRATORY FAILURE,189,21850,8498
PULMONARY EMBOLISM W/O MCC,176,20230,7018
RED BLOOD CELL DISORDERS W MCC,811,29523,8223
RED BLOOD CELL DISORDERS W/O MCC,812,15965,5463
RENAL FAILURE W CC,683,17525,6740
RENAL FAILURE W MCC,682,25614,10575
RENAL FAILURE W/O CC/MCC,684,13597,4318
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,22353,9259
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,32859,13535
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,82233,35701
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,41346,17313
SEIZURES W/O MCC,101,12382,4995
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,100404,40468
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,26114,12344
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,18732,7533
SIGNS & SYMPTOMS W/O MCC,948,12300,4345
SIMPLE PNEUMONIA & PLEURISY W CC,194,16738,6584
SIMPLE PNEUMONIA & PLEURISY W MCC,193,26160,9570
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,14374,4563
SYNCOPE & COLLAPSE,312,14656,4830
TRANSIENT ISCHEMIA,069,14860,4793
