description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,24882,6903
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,30125,10759
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,22004,4831
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,10324,3909
ATHEROSCLEROSIS W/O MCC,303,13373,3511
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,26384,5958
BRONCHITIS & ASTHMA W CC/MCC,202,20912,5329
BRONCHITIS & ASTHMA W/O CC/MCC,203,13302,3737
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,17252,5151
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,21796,7564
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,12814,3544
CELLULITIS W MCC,602,25561,8525
CELLULITIS W/O MCC,603,15112,5445
CERVICAL SPINAL FUSION W/O CC/MCC,473,42001,12308
CHEST PAIN,313,15138,3342
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,18413,5904
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,22558,7128
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,13144,4405
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,46086,12393
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,26968,6708
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,17772,5250
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,13688,5527
DIABETES W CC,638,15923,5016
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,23906,7011
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,13972,4461
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,28947,6284
FRACTURES OF HIP & PELVIS W/O MCC,536,12816,4342
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,17559,4687
G.I. HEMORRHAGE W CC,378,19301,6261
G.I. HEMORRHAGE W MCC,377,33698,10530
G.I. HEMORRHAGE W/O CC/MCC,379,11834,4328
G.I. OBSTRUCTION W CC,389,13217,5587
G.I. OBSTRUCTION W/O CC/MCC,390,12079,3904
HEART FAILURE & SHOCK W CC,292,20296,6238
HEART FAILURE & SHOCK W MCC,291,26295,9130
HEART FAILURE & SHOCK W/O CC/MCC,293,13665,4223
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,40843,11405
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,86352,21138
HYPERTENSION W/O MCC,305,14305,3799
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,117351,34439
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,25522,7054
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,38853,11081
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,16614,5042
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,23713,7665
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,14365,4760
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,67884,18947
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,20980,7366
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,40769,12823
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,51421,15060
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,81069,26347
MEDICAL BACK PROBLEMS W/O MCC,552,15118,4987
