description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,22970,5831
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,37739,9314
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,15976,4121
ATHEROSCLEROSIS W/O MCC,303,11296,3120
BRONCHITIS & ASTHMA W CC/MCC,202,13185,4519
BRONCHITIS & ASTHMA W/O CC/MCC,203,15710,3260
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,16482,4389
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,34255,7837
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,13399,3056
CELLULITIS W/O MCC,603,20535,4306
CHEST PAIN,313,12960,2965
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,17445,5078
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,18792,6298
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,14205,3855
DIABETES W CC,638,17812,4448
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,13780,3932
FRACTURES OF HIP & PELVIS W/O MCC,536,15871,3413
G.I. HEMORRHAGE W CC,378,22783,5538
G.I. HEMORRHAGE W MCC,377,39018,9845
G.I. HEMORRHAGE W/O CC/MCC,379,15430,3849
G.I. OBSTRUCTION W CC,389,22783,5663
HEART FAILURE & SHOCK W CC,292,19296,6043
HEART FAILURE & SHOCK W MCC,291,36399,8693
HEART FAILURE & SHOCK W/O CC/MCC,293,12928,3790
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,48692,9924
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,51236,15178
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,35939,8124
HYPERTENSION W/O MCC,305,13044,3289
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,145597,37249
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,28975,6103
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,36370,9538
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,22808,4485
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,20802,6151
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,12760,4225
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,42800,9984
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,28710,6318
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,60978,11654
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,55085,13126
MEDICAL BACK PROBLEMS W/O MCC,552,16870,4437
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,29796,8877
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,13367,3695
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,16955,5345
PERIPHERAL VASCULAR DISORDERS W CC,300,15383,5158
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,12071,3332
PULMONARY EDEMA & RESPIRATORY FAILURE,189,33452,8637
PULMONARY EMBOLISM W/O MCC,176,19869,5182
RED BLOOD CELL DISORDERS W/O MCC,812,14253,4270
RENAL FAILURE W CC,683,20479,6064
RENAL FAILURE W MCC,682,44159,12236
RENAL FAILURE W/O CC/MCC,684,13312,3527
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,37786,8253
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,43067,11531
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,111616,27854
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,77196,15077
SEIZURES W/O MCC,101,15810,4081
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,38281,10339
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,24053,6270
SIGNS & SYMPTOMS W/O MCC,948,12968,3724
SIMPLE PNEUMONIA & PLEURISY W CC,194,19504,5582
SIMPLE PNEUMONIA & PLEURISY W MCC,193,28261,7911
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,14869,4071
SYNCOPE & COLLAPSE,312,14960,4004
TRANSIENT ISCHEMIA,069,19412,3990
