description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,50078,12210
BRONCHITIS & ASTHMA W CC/MCC,202,21544,4898
BRONCHITIS & ASTHMA W/O CC/MCC,203,13443,3554
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,19635,5376
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,32877,7896
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,12846,3422
CELLULITIS W MCC,602,40111,9860
CELLULITIS W/O MCC,603,17210,5493
CHEST PAIN,313,18642,3215
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,19318,6016
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,23584,7244
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,13499,4292
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,48469,7373
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,22239,5272
DIABETES W CC,638,17906,4765
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,30236,5897
DYSEQUILIBRIUM,149,15910,4228
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,38841,7815
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,20362,4549
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,16668,5957
FRACTURES OF HIP & PELVIS W/O MCC,536,14236,4186
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,15970,3967
G.I. HEMORRHAGE W CC,378,32177,6281
G.I. HEMORRHAGE W MCC,377,44603,10548
G.I. HEMORRHAGE W/O CC/MCC,379,14108,4144
G.I. OBSTRUCTION W CC,389,25095,6088
G.I. OBSTRUCTION W/O CC/MCC,390,14126,3724
HEART FAILURE & SHOCK W CC,292,28394,6041
HEART FAILURE & SHOCK W MCC,291,41760,9038
HEART FAILURE & SHOCK W/O CC/MCC,293,18389,3921
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,46966,11640
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,77773,18275
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,35383,8971
HYPERTENSION W/O MCC,305,15306,3589
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,110125,34568
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,26104,6478
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,43637,12161
