description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,5468,3504
CELLULITIS W/O MCC,603,7497,5189
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,9535,5459
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,10310,6783
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,7387,4439
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,7794,4574
G.I. OBSTRUCTION W CC,389,10052,5403
HEART FAILURE & SHOCK W CC,292,9553,6145
HEART FAILURE & SHOCK W MCC,291,12265,8839
HEART FAILURE & SHOCK W/O CC/MCC,293,6093,4239
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,8892,4839
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,7413,4219
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,10652,7088
SIMPLE PNEUMONIA & PLEURISY W CC,194,9196,6195
SIMPLE PNEUMONIA & PLEURISY W MCC,193,13384,8459
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,8151,4392
