description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,43899,8168
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,15198,4598
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,23754,4996
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,36660,7385
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,16452,3602
CELLULITIS W/O MCC,603,19897,5026
CHEST PAIN,313,17112,3380
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,21491,5808
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,26856,7237
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,17457,4382
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,28160,6519
DIABETES W CC,638,17250,4835
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,26840,7357
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,18900,4484
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,15784,4322
G.I. HEMORRHAGE W CC,378,28726,6160
G.I. OBSTRUCTION W CC,389,24583,5646
HEART FAILURE & SHOCK W CC,292,22230,5914
HEART FAILURE & SHOCK W MCC,291,40224,8897
HEART FAILURE & SHOCK W/O CC/MCC,293,19143,4138
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,41064,11404
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,37042,9269
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,26221,6852
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,20194,4869
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,52680,13052
MEDICAL BACK PROBLEMS W/O MCC,552,25791,5222
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,16357,4108
PULMONARY EDEMA & RESPIRATORY FAILURE,189,36033,8897
RED BLOOD CELL DISORDERS W/O MCC,812,21177,4812
RENAL FAILURE W CC,683,21700,6095
RENAL FAILURE W MCC,682,55894,9352
RENAL FAILURE W/O CC/MCC,684,22074,3982
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,40100,8839
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,51672,11649
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,43329,12922
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,40018,11317
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,26975,6976
SIGNS & SYMPTOMS W/O MCC,948,16228,4148
SIMPLE PNEUMONIA & PLEURISY W CC,194,23474,6242
SIMPLE PNEUMONIA & PLEURISY W MCC,193,38161,8844
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,19291,4272
SYNCOPE & COLLAPSE,312,19331,4312
