description,code,avgCoveredCharges,averagePayments
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,9561,4895
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,14421,4736
G.I. HEMORRHAGE W CC,378,15349,6557
HEART FAILURE & SHOCK W MCC,291,19595,9340
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,12373,5190
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,46310,15744
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,12061,4990
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,20561,11339
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,16528,8272
SIMPLE PNEUMONIA & PLEURISY W CC,194,12537,6855
SIMPLE PNEUMONIA & PLEURISY W MCC,193,23960,9525
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11020,5219
