description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,63326,9240
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,85262,14363
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,40223,6329
ATHEROSCLEROSIS W/O MCC,303,28299,4601
BRONCHITIS & ASTHMA W CC/MCC,202,47851,6748
BRONCHITIS & ASTHMA W/O CC/MCC,203,29184,4949
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,40893,6685
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,50982,9716
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,26338,4520
CELLULITIS W MCC,602,67093,11375
CELLULITIS W/O MCC,603,47927,6651
CERVICAL SPINAL FUSION W/O CC/MCC,473,51615,15791
CHEST PAIN,313,25614,4288
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,51842,7794
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,75470,9770
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,43928,5863
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,117526,15946
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,45335,8480
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,29203,6734
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,49704,7271
DIABETES W CC,638,45909,6653
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,58436,8392
DYSEQUILIBRIUM,149,22311,4944
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,65147,9239
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,40945,5704
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,23117,7858
FRACTURES OF HIP & PELVIS W/O MCC,536,31698,5379
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,35045,5600
G.I. HEMORRHAGE W CC,378,55903,8133
G.I. HEMORRHAGE W MCC,377,84075,13387
G.I. HEMORRHAGE W/O CC/MCC,379,30704,5659
G.I. OBSTRUCTION W CC,389,66453,7547
G.I. OBSTRUCTION W/O CC/MCC,390,34984,5096
HEART FAILURE & SHOCK W CC,292,60202,8182
HEART FAILURE & SHOCK W MCC,291,82123,11804
HEART FAILURE & SHOCK W/O CC/MCC,293,40126,5484
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,65508,14409
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,115796,23134
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,49062,11948
HYPERTENSION W/O MCC,305,29069,4865
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,178566,40573
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,57269,8860
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,83761,14121
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,37101,6389
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,62468,9303
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,44309,6203
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,69594,12805
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,27622,9078
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,83096,22722
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,77380,10321
