description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,18770,4747
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,15714,3135
CELLULITIS W/O MCC,603,14437,5047
CERVICAL SPINAL FUSION W/O CC/MCC,473,25968,11404
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,21809,5532
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,27194,6327
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,26088,8601
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,14909,4169
G.I. HEMORRHAGE W CC,378,19724,5625
G.I. OBSTRUCTION W CC,389,18707,5046
HEART FAILURE & SHOCK W CC,292,20597,5597
HEART FAILURE & SHOCK W MCC,291,25179,7944
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,34259,10320
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,125056,34865
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,30876,7293
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,57911,13816
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,19842,6553
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,14995,4174
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,32844,12421
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,35219,14804
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,157275,44289
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,17186,6173
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,15658,3768
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,75384,18008
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,58188,11233
PERIPHERAL VASCULAR DISORDERS W CC,300,20043,5729
PSYCHOSES,885,13761,5514
PULMONARY EDEMA & RESPIRATORY FAILURE,189,28928,7575
RED BLOOD CELL DISORDERS W/O MCC,812,17170,4369
RENAL FAILURE W CC,683,18979,5215
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,35634,9215
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,39120,11272
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,124345,33880
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,60326,12922
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,130489,36680
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,33781,10497
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,19328,5944
SIMPLE PNEUMONIA & PLEURISY W CC,194,22685,5497
SIMPLE PNEUMONIA & PLEURISY W MCC,193,45111,8783
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,41784,22729
