description,code,avgCoveredCharges,averagePayments
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,9048,5307
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,10348,6649
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,8676,4127
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,14248,4035
HEART FAILURE & SHOCK W CC,292,10092,5585
HEART FAILURE & SHOCK W MCC,291,13902,8205
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10506,4471
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,7609,3820
RENAL FAILURE W CC,683,8666,5214
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,17980,9292
SIMPLE PNEUMONIA & PLEURISY W CC,194,10124,5541
