description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,13135,7857
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,23587,12201
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,12538,5067
ATHEROSCLEROSIS W/O MCC,303,6048,3672
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,14088,6306
BRONCHITIS & ASTHMA W CC/MCC,202,9033,5162
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,8765,5318
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,14011,7746
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,6136,3689
CELLULITIS W MCC,602,17248,8915
CELLULITIS W/O MCC,603,10454,5371
CHEST PAIN,313,5841,3731
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,10750,5918
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,13135,7236
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,8020,4480
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,14656,7316
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,10960,5432
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,9674,5821
DIABETES W CC,638,8254,5224
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,11474,6360
DYSEQUILIBRIUM,149,8695,4027
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,16826,7588
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,9423,4586
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,19762,6423
FRACTURES OF HIP & PELVIS W/O MCC,536,8965,4523
G.I. HEMORRHAGE W CC,378,11034,6601
G.I. HEMORRHAGE W MCC,377,18612,10816
G.I. OBSTRUCTION W CC,389,11328,5848
G.I. OBSTRUCTION W/O CC/MCC,390,8562,4182
HEART FAILURE & SHOCK W CC,292,9997,6250
HEART FAILURE & SHOCK W MCC,291,15696,9189
HEART FAILURE & SHOCK W/O CC/MCC,293,7113,4342
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,25778,11417
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,38264,18357
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,16605,9136
HYPERTENSION W/O MCC,305,8316,3873
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,57398,32135
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,15165,7155
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,23637,12760
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,9716,5228
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,10837,7275
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,9072,4954
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,28788,12824
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,14677,7870
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,59461,24227
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,12263,7574
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,53953,21182
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,34560,14174
