description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,76576,9974
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,99436,16855
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,55478,6746
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,58523,5448
ATHEROSCLEROSIS W/O MCC,303,54752,5100
BRONCHITIS & ASTHMA W CC/MCC,202,53906,7047
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,52138,7095
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,37373,5210
CELLULITIS W/O MCC,603,57297,6990
CHEST PAIN,313,33981,4602
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,63189,8061
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,61936,9497
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,47575,6035
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,68648,9093
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,45403,7831
DIABETES W CC,638,54140,6914
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,52917,6143
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,62078,8526
FRACTURES OF HIP & PELVIS W/O MCC,536,54644,6002
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,47988,8209
G.I. HEMORRHAGE W CC,378,56598,9096
G.I. HEMORRHAGE W MCC,377,123514,15942
G.I. OBSTRUCTION W CC,389,45396,7709
G.I. OBSTRUCTION W/O CC/MCC,390,37003,6401
HEART FAILURE & SHOCK W CC,292,56498,8328
HEART FAILURE & SHOCK W MCC,291,93851,13524
HEART FAILURE & SHOCK W/O CC/MCC,293,46387,5903
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,100204,15899
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,180160,30363
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,79457,12686
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,391446,66709
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,82805,9694
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,154059,21754
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,62323,6859
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,72742,9995
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,47358,6440
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,188168,29590
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,90869,11144
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,174956,28318
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,104136,17834
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,177275,23235
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,294975,47144
MEDICAL BACK PROBLEMS W/O MCC,552,65445,7486
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,42330,9537
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,51857,6011
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,89936,11096
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,112978,17210
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,65852,8316
OTHER VASCULAR PROCEDURES W CC,253,126050,20231
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,93272,13526
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,126989,17276
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,125908,17000
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,137915,14773
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,115284,22651
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,77363,17018
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,110394,15567
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,40828,10776
PSYCHOSES,885,78034,8025
PULMONARY EDEMA & RESPIRATORY FAILURE,189,70523,10724
PULMONARY EMBOLISM W/O MCC,176,72544,9859
RED BLOOD CELL DISORDERS W/O MCC,812,45006,6659
RENAL FAILURE W CC,683,59969,8468
RENAL FAILURE W MCC,682,92682,14178
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,86083,14318
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,126147,17584
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,286543,50357
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,159813,22095
SEIZURES W/O MCC,101,57572,8121
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,400676,64790
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,133491,19341
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,70823,9405
SIGNS & SYMPTOMS W/O MCC,948,44538,5748
SIMPLE PNEUMONIA & PLEURISY W CC,194,64960,8664
SIMPLE PNEUMONIA & PLEURISY W MCC,193,91434,13584
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,53429,7379
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,220084,33343
SYNCOPE & COLLAPSE,312,49156,6003
TRANSIENT ISCHEMIA,069,51618,6120
