description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,22394,8441
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,33005,13561
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,16770,5680
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,18117,6625
ATHEROSCLEROSIS W/O MCC,303,10627,4122
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,15379,7180
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,12917,6685
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,18579,10114
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,9327,4050
CELLULITIS W MCC,602,26175,10848
CELLULITIS W/O MCC,603,14246,6288
CERVICAL SPINAL FUSION W/O CC/MCC,473,48478,16591
CHEST PAIN,313,9838,3931
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,13414,6830
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,18087,9051
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,10950,5106
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,38854,16538
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,28110,9382
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,10915,6065
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,32384,8523
DIABETES W CC,638,14290,5876
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,16736,7187
DYSEQUILIBRIUM,149,8419,4630
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,18612,8465
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,14281,5188
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,18962,8272
G.I. HEMORRHAGE W CC,378,19150,7317
G.I. HEMORRHAGE W MCC,377,45962,16902
G.I. HEMORRHAGE W/O CC/MCC,379,7685,5114
G.I. OBSTRUCTION W CC,389,19415,7755
HEART FAILURE & SHOCK W CC,292,15862,7428
HEART FAILURE & SHOCK W MCC,291,28400,11409
HEART FAILURE & SHOCK W/O CC/MCC,293,13053,4834
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,45780,14871
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,118111,45747
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,23924,8257
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,40065,15382
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,11044,6059
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,16207,8158
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,13236,5589
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,25618,12374
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,66594,23914
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,20888,8688
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,47333,16661
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,43596,18975
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,61728,43396
MEDICAL BACK PROBLEMS W/O MCC,552,15749,7710
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,27240,10132
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,13533,4946
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,18269,8134
