description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,15103,6292
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,25367,10021
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,16282,4574
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,11590,3450
ATHEROSCLEROSIS W/O MCC,303,10284,3240
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,18099,5572
BRONCHITIS & ASTHMA W CC/MCC,202,12278,4670
BRONCHITIS & ASTHMA W/O CC/MCC,203,8617,3327
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,13084,4677
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,20416,6782
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,10344,3148
CELLULITIS W MCC,602,22056,7961
CELLULITIS W/O MCC,603,10958,4552
CERVICAL SPINAL FUSION W/O CC/MCC,473,35344,11370
CHEST PAIN,313,13066,3023
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,14116,5283
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,18329,6539
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,11348,3983
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,19720,5951
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,14178,4709
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,15975,5127
DIABETES W CC,638,13012,4464
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,13474,5625
DYSEQUILIBRIUM,149,13198,3503
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,17942,6324
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,12748,3976
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,21281,5578
FRACTURES OF HIP & PELVIS W/O MCC,536,9341,3872
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,12908,3912
G.I. HEMORRHAGE W CC,378,15938,5658
G.I. HEMORRHAGE W MCC,377,30532,9748
G.I. HEMORRHAGE W/O CC/MCC,379,9545,3913
G.I. OBSTRUCTION W CC,389,13810,5182
G.I. OBSTRUCTION W/O CC/MCC,390,9548,3517
HEART FAILURE & SHOCK W CC,292,13522,5579
HEART FAILURE & SHOCK W MCC,291,18724,8196
HEART FAILURE & SHOCK W/O CC/MCC,293,9691,3777
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,33896,10519
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,53855,18595
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,27442,8410
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,83674,34527
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,19412,6439
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,29247,10678
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,17057,4517
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,15923,6553
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,11729,4293
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,28312,9301
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,24565,6414
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,44992,16378
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,19964,7720
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,59384,19165
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,44658,11658
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,36394,14164
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,72404,28602
MEDICAL BACK PROBLEMS W/O MCC,552,13797,4683
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,18752,6935
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,10498,3812
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,26335,9827
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,13913,5445
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,17095,5481
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,22880,9093
OTHER VASCULAR PROCEDURES W CC,253,33748,13228
OTHER VASCULAR PROCEDURES W MCC,252,55476,19769
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,45776,11160
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,36493,9855
PERIPHERAL VASCULAR DISORDERS W CC,300,12717,5227
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,9445,3619
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,44993,12150
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,19482,9692
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,11363,3533
PULMONARY EDEMA & RESPIRATORY FAILURE,189,23248,7201
PULMONARY EMBOLISM W/O MCC,176,16276,6010
RED BLOOD CELL DISORDERS W MCC,811,19283,6868
RED BLOOD CELL DISORDERS W/O MCC,812,11501,4383
RENAL FAILURE W CC,683,14934,5590
RENAL FAILURE W MCC,682,23883,9318
RENAL FAILURE W/O CC/MCC,684,9625,3833
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,16809,7764
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,24854,11276
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,69438,28586
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,53066,14061
SEIZURES W/O MCC,101,14414,4177
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,67026,32240
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,31221,10770
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,17660,6412
SIGNS & SYMPTOMS W/O MCC,948,12811,3733
SIMPLE PNEUMONIA & PLEURISY W CC,194,14514,5790
SIMPLE PNEUMONIA & PLEURISY W MCC,193,22968,8252
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11284,3846
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,54545,21999
SYNCOPE & COLLAPSE,312,13292,3989
TRANSIENT ISCHEMIA,069,14707,4029
