description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,14813,6128
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,24266,9830
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,10885,4427
ATHEROSCLEROSIS W/O MCC,303,13607,3407
BRONCHITIS & ASTHMA W CC/MCC,202,13108,4890
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,15117,4828
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,31218,9058
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,10808,3327
CELLULITIS W MCC,602,23443,8456
CELLULITIS W/O MCC,603,18416,4883
CHEST PAIN,313,11813,3220
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,18237,5662
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,23406,7949
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,13616,4313
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,19964,7036
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,16201,4713
G.I. HEMORRHAGE W CC,378,17688,6006
G.I. HEMORRHAGE W MCC,377,28775,10074
G.I. OBSTRUCTION W CC,389,14508,5484
HEART FAILURE & SHOCK W CC,292,19549,5949
HEART FAILURE & SHOCK W MCC,291,24530,8989
HEART FAILURE & SHOCK W/O CC/MCC,293,12668,3928
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,35526,11046
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,24210,8955
HYPERTENSION W/O MCC,305,11954,4672
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,24629,6773
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,58100,16822
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,18412,4795
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,26440,7759
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,14600,4856
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,31853,13392
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,29813,13830
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,15891,6711
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,14284,4080
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,26831,7471
PERIPHERAL VASCULAR DISORDERS W CC,300,19245,7182
PULMONARY EMBOLISM W/O MCC,176,23187,7917
RENAL FAILURE W CC,683,18515,6290
RENAL FAILURE W MCC,682,23536,11118
RENAL FAILURE W/O CC/MCC,684,11543,4667
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,26332,8434
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,37598,13075
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,91734,45083
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,46335,17353
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,38721,12553
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,18406,6852
SIGNS & SYMPTOMS W/O MCC,948,13075,4001
SIMPLE PNEUMONIA & PLEURISY W CC,194,22496,7033
SIMPLE PNEUMONIA & PLEURISY W MCC,193,24801,8796
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,14305,4155
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,74631,25101
SYNCOPE & COLLAPSE,312,18621,5282
TRANSIENT ISCHEMIA,069,16154,4266
