description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,31738,7818
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,42556,11767
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,32972,5707
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,21667,5049
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,35563,6507
BRONCHITIS & ASTHMA W CC/MCC,202,27033,5960
BRONCHITIS & ASTHMA W/O CC/MCC,203,15125,3995
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,24803,5664
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,33489,8102
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,15456,3833
CELLULITIS W MCC,602,39630,9858
CELLULITIS W/O MCC,603,21064,6513
CERVICAL SPINAL FUSION W/O CC/MCC,473,97132,19173
CHEST PAIN,313,18882,4856
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,26255,6546
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,34130,9114
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,16566,5098
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,39565,13138
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,33570,8329
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,34600,5766
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,19676,6031
DIABETES W CC,638,19392,5901
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,27605,7924
DYSEQUILIBRIUM,149,20938,5161
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,30406,7583
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,18961,4827
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,33829,6693
FRACTURES OF HIP & PELVIS W/O MCC,536,15652,4596
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,17144,4702
G.I. HEMORRHAGE W CC,378,23893,8000
G.I. HEMORRHAGE W MCC,377,58344,11241
G.I. HEMORRHAGE W/O CC/MCC,379,14550,4845
G.I. OBSTRUCTION W CC,389,23492,6255
HEART FAILURE & SHOCK W CC,292,25605,6798
HEART FAILURE & SHOCK W MCC,291,42299,9802
HEART FAILURE & SHOCK W/O CC/MCC,293,19009,4575
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,69504,14795
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,112020,21768
HYPERTENSION W/O MCC,305,15566,4029
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,178132,46383
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,34595,8148
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,66802,12969
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,20154,5516
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,33242,7971
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,22810,5462
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,53982,11842
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,115790,21189
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,28499,9206
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,114900,21761
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,67114,16278
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,82566,23384
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,170016,41245
MEDICAL BACK PROBLEMS W/O MCC,552,22830,6259
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,32282,7586
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,18899,4551
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,29654,6098
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,64789,13235
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,26055,6498
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,23196,6465
OTHER VASCULAR PROCEDURES W CC,253,68324,26277
OTHER VASCULAR PROCEDURES W MCC,252,95409,21813
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,59455,11222
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,111805,21012
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,81042,16812
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,72714,11817
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,58081,11816
PERIPHERAL VASCULAR DISORDERS W CC,300,33347,6627
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,15206,4341
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,82110,17604
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,84927,13472
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,48220,11047
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,16915,4678
PSYCHOSES,885,18226,5932
PULMONARY EDEMA & RESPIRATORY FAILURE,189,52107,9175
PULMONARY EMBOLISM W/O MCC,176,25820,7346
RED BLOOD CELL DISORDERS W MCC,811,30306,7853
RED BLOOD CELL DISORDERS W/O MCC,812,17717,5229
RENAL FAILURE W CC,683,34629,7345
RENAL FAILURE W MCC,682,44148,10783
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,41866,9430
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,62576,13373
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,160804,46464
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,72048,17670
SEIZURES W/O MCC,101,23176,5000
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,60864,13061
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,31385,7504
SIGNS & SYMPTOMS W/O MCC,948,19423,5544
SIMPLE PNEUMONIA & PLEURISY W CC,194,28835,7196
SIMPLE PNEUMONIA & PLEURISY W MCC,193,44976,9712
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,20031,4657
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,181050,39052
SYNCOPE & COLLAPSE,312,21204,4821
TRANSIENT ISCHEMIA,069,22237,4815
