description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,7686,3174
CELLULITIS W/O MCC,603,7219,4610
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,10505,5323
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,12075,6597
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,8188,4099
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,7365,3993
HEART FAILURE & SHOCK W CC,292,9820,5458
HEART FAILURE & SHOCK W MCC,291,14949,7593
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,14104,6581
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,5978,3924
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,6169,3714
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,14349,8292
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,5765,3482
PULMONARY EDEMA & RESPIRATORY FAILURE,189,17044,7144
RED BLOOD CELL DISORDERS W/O MCC,812,4762,4438
RENAL FAILURE W CC,683,7894,5534
RENAL FAILURE W MCC,682,15216,8978
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,27260,11213
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,22551,10158
SIGNS & SYMPTOMS W/O MCC,948,6627,3653
SIMPLE PNEUMONIA & PLEURISY W CC,194,11203,5448
SIMPLE PNEUMONIA & PLEURISY W MCC,193,19329,7832
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,9089,3938
