description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,14006,9927
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,8037,3894
CELLULITIS W/O MCC,603,11781,5538
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,10437,6091
HEART FAILURE & SHOCK W CC,292,12888,6565
HEART FAILURE & SHOCK W/O CC/MCC,293,9029,4675
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,26263,11918
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10333,5189
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,31983,14336
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,9665,4493
SIMPLE PNEUMONIA & PLEURISY W CC,194,12798,6589
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,9497,4728
