description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,17844,7927
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,28245,11823
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,11256,5478
ATHEROSCLEROSIS W/O MCC,303,16387,4144
BRONCHITIS & ASTHMA W CC/MCC,202,19062,5914
BRONCHITIS & ASTHMA W/O CC/MCC,203,12034,4532
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,18056,5899
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,26004,8243
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,14939,4099
CELLULITIS W MCC,602,20316,8831
CELLULITIS W/O MCC,603,14122,5796
CHEST PAIN,313,15660,3890
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,19072,6956
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,21213,8275
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,12765,5153
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,19946,6150
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,18133,6361
DIABETES W CC,638,18549,5761
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,25962,6968
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,23937,8198
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,16237,5349
FRACTURES OF HIP & PELVIS W/O MCC,536,14897,4870
G.I. HEMORRHAGE W CC,378,19923,6955
G.I. HEMORRHAGE W MCC,377,28209,11755
G.I. HEMORRHAGE W/O CC/MCC,379,17139,4817
G.I. OBSTRUCTION W CC,389,20745,6304
G.I. OBSTRUCTION W/O CC/MCC,390,17287,4457
HEART FAILURE & SHOCK W CC,292,19859,6968
HEART FAILURE & SHOCK W MCC,291,29838,10599
HEART FAILURE & SHOCK W/O CC/MCC,293,15834,4897
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,37913,12386
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,31689,10429
HYPERTENSION W/O MCC,305,13706,4160
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,63931,32639
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,25125,8277
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,52038,15309
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,19139,5729
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,27634,10094
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,14147,5393
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,37957,12352
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,46534,14551
MEDICAL BACK PROBLEMS W/O MCC,552,19620,5966
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,26234,8458
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,14769,4815
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,35082,12276
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,22438,7139
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,20099,6781
OTHER VASCULAR PROCEDURES W MCC,252,36151,20407
PERIPHERAL VASCULAR DISORDERS W CC,300,16770,6770
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,7750,4523
PULMONARY EDEMA & RESPIRATORY FAILURE,189,17186,9001
RED BLOOD CELL DISORDERS W MCC,811,28001,8792
RED BLOOD CELL DISORDERS W/O MCC,812,16592,5628
RENAL FAILURE W CC,683,23453,7188
RENAL FAILURE W MCC,682,21855,10774
RENAL FAILURE W/O CC/MCC,684,11843,4644
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,28798,11050
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,32458,13936
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,88851,35962
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,46512,16025
SEIZURES W/O MCC,101,16457,5426
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,94918,40942
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,38679,13021
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,21519,7761
SIGNS & SYMPTOMS W/O MCC,948,12396,4693
SIMPLE PNEUMONIA & PLEURISY W CC,194,20343,6922
SIMPLE PNEUMONIA & PLEURISY W MCC,193,23833,10292
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,17050,4997
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,59406,26274
SYNCOPE & COLLAPSE,312,18080,5117
TRANSIENT ISCHEMIA,069,16542,5122
