description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,23198,8715
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,36560,13604
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,15971,6754
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,19964,5358
ATHEROSCLEROSIS W/O MCC,303,14084,4442
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,17768,7666
BRONCHITIS & ASTHMA W CC/MCC,202,16249,6496
BRONCHITIS & ASTHMA W/O CC/MCC,203,10392,4609
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,17489,6330
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,25851,10087
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,12026,4373
CELLULITIS W MCC,602,25324,10753
CELLULITIS W/O MCC,603,12419,6279
CERVICAL SPINAL FUSION W/O CC/MCC,473,43579,15860
CHEST PAIN,313,10129,4183
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,17361,7223
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,20915,8602
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,13534,5560
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,21644,8220
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,16762,6596
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,17218,6826
DIABETES W CC,638,12774,6075
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,18700,7872
DYSEQUILIBRIUM,149,11845,4935
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,18586,8726
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,13319,5663
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,19812,7623
FRACTURES OF HIP & PELVIS W/O MCC,536,15825,5242
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,13274,5265
G.I. HEMORRHAGE W CC,378,21085,7655
G.I. HEMORRHAGE W MCC,377,34601,12407
G.I. HEMORRHAGE W/O CC/MCC,379,15359,5440
G.I. OBSTRUCTION W CC,389,16982,6841
G.I. OBSTRUCTION W/O CC/MCC,390,13869,5148
HEART FAILURE & SHOCK W CC,292,21772,7686
HEART FAILURE & SHOCK W MCC,291,27315,10777
HEART FAILURE & SHOCK W/O CC/MCC,293,15707,5151
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,32356,13701
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,50342,21887
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,31244,11697
HYPERTENSION W/O MCC,305,12760,4634
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,90818,37914
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,25041,9109
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,33930,13819
