description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,49356,6963
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,68954,10169
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,75236,6125
BRONCHITIS & ASTHMA W CC/MCC,202,54280,4955
BRONCHITIS & ASTHMA W/O CC/MCC,203,27445,3577
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,36508,4933
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,53950,7182
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,22656,3395
CELLULITIS W MCC,602,67685,8634
CELLULITIS W/O MCC,603,34876,5019
CHEST PAIN,313,22974,3234
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,50591,5767
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,73092,7444
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,40906,4682
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,46610,6209
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,50123,6082
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,36333,5225
DIABETES W CC,638,58958,4916
DYSEQUILIBRIUM,149,33945,3742
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,99322,7982
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,43887,4427
FRACTURES OF HIP & PELVIS W/O MCC,536,31439,4219
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,30573,4286
G.I. HEMORRHAGE W CC,378,61000,6829
G.I. HEMORRHAGE W MCC,377,70008,10377
G.I. HEMORRHAGE W/O CC/MCC,379,35902,5353
G.I. OBSTRUCTION W CC,389,49276,5496
G.I. OBSTRUCTION W/O CC/MCC,390,35952,3746
HEART FAILURE & SHOCK W CC,292,47653,6047
HEART FAILURE & SHOCK W MCC,291,68034,10357
HEART FAILURE & SHOCK W/O CC/MCC,293,27950,4225
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,74805,11007
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,120625,18048
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,67677,8984
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,56360,6764
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,87434,11052
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,45676,5430
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,60507,7072
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,39794,4708
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,55034,6880
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,41452,7413
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,122564,17726
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,74881,12904
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,234342,31000
MEDICAL BACK PROBLEMS W/O MCC,552,44004,4732
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,59077,6563
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,38330,4108
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,44024,5846
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,40633,5746
PERIPHERAL VASCULAR DISORDERS W CC,300,44488,5694
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,65772,11996
PULMONARY EDEMA & RESPIRATORY FAILURE,189,67764,7534
PULMONARY EMBOLISM W/O MCC,176,46834,7961
RED BLOOD CELL DISORDERS W/O MCC,812,28442,4720
RENAL FAILURE W CC,683,50706,7145
RENAL FAILURE W MCC,682,78629,9787
RENAL FAILURE W/O CC/MCC,684,37769,3782
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,69613,8565
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,106206,14240
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,235573,30856
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,93307,14116
SEIZURES W/O MCC,101,35852,4718
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,97597,12639
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,61236,6853
SIMPLE PNEUMONIA & PLEURISY W CC,194,54629,6136
SIMPLE PNEUMONIA & PLEURISY W MCC,193,85964,8965
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,38440,4282
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,115773,22770
SYNCOPE & COLLAPSE,312,37393,4248
TRANSIENT ISCHEMIA,069,36240,4300
