description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,15860,3828
CELLULITIS W/O MCC,603,16101,5637
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,21176,6551
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,14424,4858
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,12865,5928
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,17917,4734
HEART FAILURE & SHOCK W CC,292,18097,6557
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10805,5292
MEDICAL BACK PROBLEMS W/O MCC,552,15343,5378
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,10835,4832
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,13590,6350
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,19628,7406
SIGNS & SYMPTOMS W/O MCC,948,11961,4619
SIMPLE PNEUMONIA & PLEURISY W CC,194,19176,6622
SIMPLE PNEUMONIA & PLEURISY W MCC,193,23862,9362
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,13967,4720
