description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,17266,9705
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,14243,5423
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,18802,6094
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,12872,5267
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,16592,7606
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,9326,3579
CELLULITIS W/O MCC,603,13086,4986
CERVICAL SPINAL FUSION W/O CC/MCC,473,45162,12761
CHEST PAIN,313,10038,3390
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,14704,5903
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,18087,6472
DIABETES W CC,638,11179,5061
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,13925,4464
G.I. HEMORRHAGE W CC,378,14391,6238
G.I. HEMORRHAGE W MCC,377,24696,10352
G.I. OBSTRUCTION W CC,389,15319,5648
G.I. OBSTRUCTION W/O CC/MCC,390,9565,3927
HEART FAILURE & SHOCK W CC,292,13576,5914
HEART FAILURE & SHOCK W MCC,291,13811,8442
HEART FAILURE & SHOCK W/O CC/MCC,293,12373,4137
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,33594,11276
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,12223,6909
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,26355,10683
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,12404,4986
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,11069,4832
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,36906,13476
MEDICAL BACK PROBLEMS W/O MCC,552,11212,5032
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,8514,4124
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,15062,9091
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,54187,16011
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,15164,7822
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,10670,3834
PULMONARY EDEMA & RESPIRATORY FAILURE,189,21783,7691
PULMONARY EMBOLISM W/O MCC,176,14600,6329
RED BLOOD CELL DISORDERS W MCC,811,15315,7731
RED BLOOD CELL DISORDERS W/O MCC,812,10377,4905
RENAL FAILURE W CC,683,13811,6253
RENAL FAILURE W MCC,682,21344,9429
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,21114,8142
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,21998,11607
SEIZURES W/O MCC,101,14580,4696
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,23126,11051
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,14257,6838
SIMPLE PNEUMONIA & PLEURISY W CC,194,13534,6041
SIMPLE PNEUMONIA & PLEURISY W MCC,193,24227,8989
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,9996,4331
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,71952,23896
SYNCOPE & COLLAPSE,312,10609,4637
TRANSIENT ISCHEMIA,069,10096,4507
