description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,30622,6221
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,38944,9921
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,21166,4311
ATHEROSCLEROSIS W/O MCC,303,11308,3067
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,39002,5342
BRONCHITIS & ASTHMA W CC/MCC,202,16014,4782
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,19612,4437
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,28027,6464
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,14463,3065
CELLULITIS W MCC,602,25370,7282
CELLULITIS W/O MCC,603,17897,4475
CHEST PAIN,313,14664,2985
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,24957,5214
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,25384,6311
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,16360,3884
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,30110,5723
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,21564,4528
DIABETES W CC,638,23401,4464
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,33690,5453
DYSEQUILIBRIUM,149,14862,3439
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,27464,6055
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,19919,3841
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,30076,5554
FRACTURES OF HIP & PELVIS W/O MCC,536,13454,3580
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,14489,3709
G.I. HEMORRHAGE W CC,378,27254,5367
G.I. HEMORRHAGE W MCC,377,39709,9236
G.I. HEMORRHAGE W/O CC/MCC,379,24863,3779
G.I. OBSTRUCTION W CC,389,20914,4943
G.I. OBSTRUCTION W/O CC/MCC,390,14672,3352
HEART FAILURE & SHOCK W CC,292,22571,5398
HEART FAILURE & SHOCK W MCC,291,30694,13023
HEART FAILURE & SHOCK W/O CC/MCC,293,15228,3605
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,44667,9820
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,68872,15792
HYPERTENSION W/O MCC,305,17897,3283
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,77890,26028
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,28192,6171
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,40122,9740
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,22042,4265
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,26302,6425
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,19730,4142
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,45398,8941
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,35898,6237
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,72208,16332
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,29174,6807
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,41234,11387
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,58553,12925
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,109763,28413
MEDICAL BACK PROBLEMS W/O MCC,552,18345,4293
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,22477,5997
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,19342,3678
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,19077,5061
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,36848,9419
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,26158,5261
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,19790,5128
OTHER VASCULAR PROCEDURES W CC,253,63398,12808
OTHER VASCULAR PROCEDURES W MCC,252,53932,15918
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,41704,8497
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,77618,17465
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,52462,10675
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,48694,9564
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,46800,10044
PERIPHERAL VASCULAR DISORDERS W CC,300,17824,5106
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,17386,3591
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,64896,13765
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,51152,11328
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,20382,3353
PSYCHOSES,885,15386,4758
PULMONARY EDEMA & RESPIRATORY FAILURE,189,27032,6683
PULMONARY EMBOLISM W/O MCC,176,26345,5742
RED BLOOD CELL DISORDERS W MCC,811,33770,6601
RED BLOOD CELL DISORDERS W/O MCC,812,20878,4350
RENAL FAILURE W CC,683,25007,5361
RENAL FAILURE W MCC,682,40048,8699
RENAL FAILURE W/O CC/MCC,684,14945,3466
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,26415,7459
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,45086,10600
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,68957,24918
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,47386,11972
SEIZURES W/O MCC,101,16825,4021
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,77789,32825
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,36737,10002
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,26471,6121
SIGNS & SYMPTOMS W/O MCC,948,17667,3661
SIMPLE PNEUMONIA & PLEURISY W CC,194,24282,5363
SIMPLE PNEUMONIA & PLEURISY W MCC,193,35312,7705
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,18642,3833
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,84753,21059
SYNCOPE & COLLAPSE,312,18240,3833
TRANSIENT ISCHEMIA,069,21874,3879
