description,code,avgCoveredCharges,averagePayments
CELLULITIS W/O MCC,603,10253,5378
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,16126,7898
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,14608,4780
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,17824,7840
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,11747,5217
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,10357,4601
RED BLOOD CELL DISORDERS W/O MCC,812,15021,5304
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,19707,13192
SIMPLE PNEUMONIA & PLEURISY W CC,194,17471,6683
SIMPLE PNEUMONIA & PLEURISY W MCC,193,16757,8737
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,14588,4714
