city,avgCoveredCharges,averagePayments
ALABASTER,50728,9453
ALEXANDER CITY,13330,9146
ANNISTON,34102,8683
ATHENS,14960,9543
BESSEMER,32771,9062
BIRMINGHAM,45743,10727
BOAZ,13047,8271
CULLMAN,40372,9077
DECATUR,19234,9164
DOTHAN,41152,8972
FAIRHOPE,27741,8034
FLORENCE,42814,10353
GADSDEN,100980,9831
GUNTERSVILLE,14061,7670
HUNTSVILLE,38388,10166
MOBILE,26853,8878
MONTGOMERY,31531,10108
MOULTON,20488,9301
NORTHPORT,39475,11652
OPELIKA,15362,8964
OZARK,11290,8122
PRATTVILLE,34045,8618
SELMA,39105,10947
SHEFFIELD,18458,9267
SYLACAUGA,35756,9208
TUSCALOOSA,37502,11065
VALLEY,12262,9251
