description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,27512,6979
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,49481,12202
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,22254,4794
BRONCHITIS & ASTHMA W CC/MCC,202,18337,5703
BRONCHITIS & ASTHMA W/O CC/MCC,203,15388,3615
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,21912,5009
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,27762,7336
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,16197,3394
CELLULITIS W/O MCC,603,25632,4903
CHEST PAIN,313,11764,3270
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,21149,5741
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,35228,6939
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,19242,4488
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,40773,11898
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,29982,6467
DIABETES W CC,638,32285,5375
DYSEQUILIBRIUM,149,19319,3798
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,20367,5515
G.I. HEMORRHAGE W CC,378,27106,6088
G.I. HEMORRHAGE W/O CC/MCC,379,20872,4187
G.I. OBSTRUCTION W CC,389,29110,6739
G.I. OBSTRUCTION W/O CC/MCC,390,16910,3787
HEART FAILURE & SHOCK W CC,292,25778,6051
HEART FAILURE & SHOCK W MCC,291,40842,10615
HEART FAILURE & SHOCK W/O CC/MCC,293,19393,4150
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,42861,10720
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,39060,8986
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,27979,6753
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,22996,4874
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,18767,4623
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,63729,13228
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,83239,18578
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,170243,49442
MEDICAL BACK PROBLEMS W/O MCC,552,21444,4841
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,39711,9086
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,16482,4304
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,66171,17171
PULMONARY EMBOLISM W/O MCC,176,24492,6170
RED BLOOD CELL DISORDERS W/O MCC,812,18264,4731
RENAL FAILURE W CC,683,32975,6453
RENAL FAILURE W MCC,682,45673,11103
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,25741,9497
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,69308,17953
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,54569,13894
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,32559,7083
SIGNS & SYMPTOMS W/O MCC,948,23588,4082
SIMPLE PNEUMONIA & PLEURISY W CC,194,25850,6332
SIMPLE PNEUMONIA & PLEURISY W MCC,193,37830,8918
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,19915,4761
SYNCOPE & COLLAPSE,312,21877,4582
TRANSIENT ISCHEMIA,069,23624,4347
