description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,88721,8173
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,133995,11792
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,48434,5460
ATHEROSCLEROSIS W/O MCC,303,43792,4150
BRONCHITIS & ASTHMA W CC/MCC,202,96392,6294
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,72935,6072
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,110681,8870
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,53910,4096
CELLULITIS W/O MCC,603,62844,6056
CHEST PAIN,313,51368,3871
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,94266,7028
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,117836,8908
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,63408,5321
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,65150,6164
DIABETES W CC,638,86468,6239
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,92391,8337
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,69014,5329
G.I. HEMORRHAGE W CC,378,70597,7316
G.I. HEMORRHAGE W MCC,377,158800,12638
G.I. OBSTRUCTION W/O CC/MCC,390,48528,4665
HEART FAILURE & SHOCK W CC,292,104478,7524
HEART FAILURE & SHOCK W MCC,291,105525,10590
HEART FAILURE & SHOCK W/O CC/MCC,293,56852,4915
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,123749,13111
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,86300,8124
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,150975,13964
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,79882,6009
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,122229,8861
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,75615,5799
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,73456,8159
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,184116,21253
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,103144,14442
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,189654,18789
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,473681,41754
MEDICAL BACK PROBLEMS W/O MCC,552,66998,5815
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,86054,8062
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,61864,4986
RED BLOOD CELL DISORDERS W MCC,811,92378,9323
RED BLOOD CELL DISORDERS W/O MCC,812,77296,5898
RENAL FAILURE W CC,683,103604,7700
RENAL FAILURE W MCC,682,153463,11487
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,132412,10863
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,138909,14730
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,173654,18186
SEIZURES W/O MCC,101,71424,5413
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,185133,14526
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,97990,9308
SIGNS & SYMPTOMS W/O MCC,948,78048,5239
SIMPLE PNEUMONIA & PLEURISY W CC,194,88232,7308
SIMPLE PNEUMONIA & PLEURISY W MCC,193,142737,10780
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,66535,5184
SYNCOPE & COLLAPSE,312,60690,5118
TRANSIENT ISCHEMIA,069,53880,5152
