description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,20982,6375
BRONCHITIS & ASTHMA W CC/MCC,202,14325,5391
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,34237,7983
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,10422,3512
CELLULITIS W/O MCC,603,11312,4835
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,15918,6001
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,19309,6810
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,21353,6825
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,16308,4697
FRACTURES OF HIP & PELVIS W/O MCC,536,12270,4245
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,12120,4091
G.I. HEMORRHAGE W CC,378,17547,6026
G.I. HEMORRHAGE W MCC,377,37828,9756
HEART FAILURE & SHOCK W CC,292,13395,7411
HEART FAILURE & SHOCK W MCC,291,17567,8134
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,47782,11801
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,66059,32102
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,22400,6902
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,18260,6857
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,11122,4522
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,19092,6709
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,82115,19210
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,76001,12350
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,102318,26945
MEDICAL BACK PROBLEMS W/O MCC,552,14970,5207
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,16306,6443
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,11592,4063
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,19459,6056
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,19434,8208
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,8964,3605
PULMONARY EDEMA & RESPIRATORY FAILURE,189,21974,7649
RED BLOOD CELL DISORDERS W MCC,811,13900,7259
RED BLOOD CELL DISORDERS W/O MCC,812,12355,4629
RENAL FAILURE W CC,683,12326,5609
RENAL FAILURE W MCC,682,24591,8900
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,23854,7973
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,30901,11704
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,27154,10814
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,20590,7166
SIMPLE PNEUMONIA & PLEURISY W CC,194,18918,6103
SIMPLE PNEUMONIA & PLEURISY W MCC,193,30901,8675
SYNCOPE & COLLAPSE,312,13615,4181
