description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,30704,9811
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,53095,15862
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,14741,5649
ATHEROSCLEROSIS W/O MCC,303,16386,4882
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,56808,8232
BRONCHITIS & ASTHMA W CC/MCC,202,21497,8826
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,24562,6987
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,41539,11227
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,10276,4778
CELLULITIS W MCC,602,33621,12584
CELLULITIS W/O MCC,603,20798,7002
CERVICAL SPINAL FUSION W/O CC/MCC,473,106735,17863
CHEST PAIN,313,15022,4623
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,26336,8090
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,32970,10009
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,17760,6449
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,31223,8903
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,20512,7221
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,23186,7845
DIABETES W CC,638,21694,6891
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,27467,8651
DYSEQUILIBRIUM,149,14053,5355
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,28710,9707
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,17008,6112
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,27028,8334
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,16463,5892
G.I. HEMORRHAGE W CC,378,27667,8561
