description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,21976,4632
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,12450,3361
CELLULITIS W/O MCC,603,13184,4611
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,21342,5374
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,14994,4070
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,16092,4127
G.I. HEMORRHAGE W CC,378,22613,5740
G.I. HEMORRHAGE W/O CC/MCC,379,17565,3949
G.I. OBSTRUCTION W CC,389,23509,5026
G.I. OBSTRUCTION W/O CC/MCC,390,15106,3525
HEART FAILURE & SHOCK W CC,292,18054,5660
HEART FAILURE & SHOCK W MCC,291,29863,8645
HEART FAILURE & SHOCK W/O CC/MCC,293,12422,3720
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,15657,4343
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,14944,4162
PULMONARY EDEMA & RESPIRATORY FAILURE,189,25846,7063
PULMONARY EMBOLISM W/O MCC,176,25981,5895
RENAL FAILURE W CC,683,20952,5529
RENAL FAILURE W MCC,682,31873,8922
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,22088,9871
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,21072,6949
SIMPLE PNEUMONIA & PLEURISY W CC,194,20059,5795
SIMPLE PNEUMONIA & PLEURISY W MCC,193,25301,8043
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,18490,3999
