description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,15194,7275
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,22649,10837
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,14308,5340
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,10658,3910
ATHEROSCLEROSIS W/O MCC,303,8982,3487
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,17293,6668
BRONCHITIS & ASTHMA W CC/MCC,202,10439,5048
BRONCHITIS & ASTHMA W/O CC/MCC,203,7231,3652
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,9539,5182
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,14492,7427
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,6608,3454
CELLULITIS W MCC,602,19708,8485
CELLULITIS W/O MCC,603,10834,5003
CERVICAL SPINAL FUSION W/O CC/MCC,473,28076,12466
CHEST PAIN,313,10585,3444
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,12723,5849
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,14507,7138
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,9582,4385
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,30938,12303
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,19151,6750
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,10636,5260
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,12344,5326
DIABETES W CC,638,13380,5271
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,14707,6176
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,16439,6885
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,11474,4391
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,19873,6356
FRACTURES OF HIP & PELVIS W/O MCC,536,6800,4282
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,7492,4128
G.I. HEMORRHAGE W CC,378,12002,6129
G.I. HEMORRHAGE W MCC,377,20432,10332
G.I. HEMORRHAGE W/O CC/MCC,379,7879,4275
G.I. OBSTRUCTION W CC,389,13807,5605
G.I. OBSTRUCTION W/O CC/MCC,390,10280,3869
HEART FAILURE & SHOCK W CC,292,10730,6072
HEART FAILURE & SHOCK W MCC,291,18211,8844
HEART FAILURE & SHOCK W/O CC/MCC,293,7179,4081
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,26672,11166
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,42152,18052
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,22428,8903
HYPERTENSION W/O MCC,305,8973,3672
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,94129,36590
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,15372,6813
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,21326,11027
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,12112,4959
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,15089,7131
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10469,4671
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,27429,10186
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,19945,7486
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,49847,18740
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,13446,7683
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,42044,19845
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,29860,13300
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,40925,15832
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,72562,31838
MEDICAL BACK PROBLEMS W/O MCC,552,10810,4955
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,13221,6779
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,9248,4151
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,16179,5722
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,27671,11175
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,14760,5940
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,12024,6121
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,21924,9469
OTHER VASCULAR PROCEDURES W CC,253,27589,15364
OTHER VASCULAR PROCEDURES W MCC,252,40116,18420
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,26556,9681
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,44447,19649
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,32796,12592
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,28889,11602
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,32585,11424
PERIPHERAL VASCULAR DISORDERS W CC,300,12448,5702
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,6918,4086
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,27979,15877
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,23795,12567
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,16580,8682
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,8107,3754
PSYCHOSES,885,11370,5418
PULMONARY EDEMA & RESPIRATORY FAILURE,189,18562,7740
PULMONARY EMBOLISM W/O MCC,176,12161,6402
RED BLOOD CELL DISORDERS W MCC,811,12368,7535
RED BLOOD CELL DISORDERS W/O MCC,812,12107,4792
RENAL FAILURE W CC,683,11166,6034
RENAL FAILURE W MCC,682,18326,9654
RENAL FAILURE W/O CC/MCC,684,6609,3899
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,16720,8404
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,26546,12520
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,78446,32431
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,34847,14022
SEIZURES W/O MCC,101,11859,4649
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,83401,35142
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,28338,11511
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,14302,6931
SIGNS & SYMPTOMS W/O MCC,948,11692,4123
SIMPLE PNEUMONIA & PLEURISY W CC,194,14117,6091
SIMPLE PNEUMONIA & PLEURISY W MCC,193,22068,8762
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,8724,4435
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,48834,23269
SYNCOPE & COLLAPSE,312,11951,4388
TRANSIENT ISCHEMIA,069,13361,4406
