description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,24786,7718
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,43088,12114
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,25609,5440
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,17236,4420
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,29067,6726
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,23491,5689
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,37492,8891
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,14406,3954
CELLULITIS W/O MCC,603,21637,5656
CHEST PAIN,313,20458,3731
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,23393,6604
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,32003,7940
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,20009,5061
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,32445,7404
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,25674,7837
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,20147,4866
FRACTURES OF HIP & PELVIS W/O MCC,536,17685,4852
G.I. HEMORRHAGE W CC,378,27317,7468
G.I. HEMORRHAGE W/O CC/MCC,379,17404,4791
G.I. OBSTRUCTION W CC,389,14592,6340
G.I. OBSTRUCTION W/O CC/MCC,390,14918,4248
HEART FAILURE & SHOCK W CC,292,25425,6830
HEART FAILURE & SHOCK W MCC,291,35596,9486
HEART FAILURE & SHOCK W/O CC/MCC,293,22460,4650
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,47376,12554
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,38436,10332
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,34665,7891
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,24854,5535
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,26022,9031
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,20409,5302
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,43124,14483
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,93210,17941
MEDICAL BACK PROBLEMS W/O MCC,552,22293,5566
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,26155,7627
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,21300,5130
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,25130,12147
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,33928,10960
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,55557,14376
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,46348,12215
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,44975,12207
PERIPHERAL VASCULAR DISORDERS W CC,300,19364,5899
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,37624,14221
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,25435,5084
PSYCHOSES,885,17499,6287
PULMONARY EDEMA & RESPIRATORY FAILURE,189,36510,8690
PULMONARY EMBOLISM W/O MCC,176,23254,7263
RED BLOOD CELL DISORDERS W/O MCC,812,21271,5398
RENAL FAILURE W CC,683,26629,6893
RENAL FAILURE W MCC,682,40196,10763
RENAL FAILURE W/O CC/MCC,684,22666,4468
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,33569,9181
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,43408,13196
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,41058,13160
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,27103,7683
SIGNS & SYMPTOMS W/O MCC,948,24134,4605
SIMPLE PNEUMONIA & PLEURISY W CC,194,24794,6748
SIMPLE PNEUMONIA & PLEURISY W MCC,193,37976,10119
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,21465,4946
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,79854,26261
SYNCOPE & COLLAPSE,312,19304,4866
TRANSIENT ISCHEMIA,069,21441,4959
