description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,24129,7401
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,27947,11412
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,17714,4963
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,9464,4043
ATHEROSCLEROSIS W/O MCC,303,10002,3905
BRONCHITIS & ASTHMA W CC/MCC,202,12898,5197
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,14104,5253
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,19197,7642
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,8863,3499
CELLULITIS W/O MCC,603,10190,5214
CHEST PAIN,313,9639,3421
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,15574,6161
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,18853,7321
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,11886,4651
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,20853,6681
DIABETES W CC,638,14752,5243
DYSEQUILIBRIUM,149,9721,4015
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,22956,7248
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,13054,4812
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,11658,6261
FRACTURES OF HIP & PELVIS W/O MCC,536,10110,4412
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,11632,4273
G.I. HEMORRHAGE W CC,378,18009,6427
G.I. HEMORRHAGE W/O CC/MCC,379,11369,4517
G.I. OBSTRUCTION W CC,389,14631,5789
G.I. OBSTRUCTION W/O CC/MCC,390,11307,4092
HEART FAILURE & SHOCK W CC,292,14440,6298
HEART FAILURE & SHOCK W MCC,291,21504,9191
HEART FAILURE & SHOCK W/O CC/MCC,293,9934,4254
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,24170,11106
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,35301,17567
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,21000,9137
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,47940,31062
