description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,17643,4680
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,9117,3289
CELLULITIS W/O MCC,603,12400,4753
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,18051,5079
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,19696,6584
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,11774,3868
DIABETES W CC,638,18872,4809
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,14044,4119
FRACTURES OF HIP & PELVIS W/O MCC,536,9661,3825
G.I. OBSTRUCTION W CC,389,15644,5067
HEART FAILURE & SHOCK W CC,292,14873,5340
HEART FAILURE & SHOCK W MCC,291,20080,7360
HEART FAILURE & SHOCK W/O CC/MCC,293,10665,3820
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,36627,10496
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,25118,8596
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,25768,6566
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,13739,4405
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,40336,12180
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,11265,4033
RED BLOOD CELL DISORDERS W/O MCC,812,13219,4515
RENAL FAILURE W CC,683,15081,5812
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,31600,11189
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,29431,10495
SIMPLE PNEUMONIA & PLEURISY W CC,194,16477,5659
SIMPLE PNEUMONIA & PLEURISY W MCC,193,26930,8306
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,13607,3979
