description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,14127,6442
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,23381,9688
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,10140,4303
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,14954,4749
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,8547,3211
CELLULITIS W/O MCC,603,9168,4695
CHEST PAIN,313,7448,3069
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,11308,5362
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,16297,6746
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,10390,3919
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,17053,5823
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,8884,5177
DIABETES W CC,638,8300,4599
DYSEQUILIBRIUM,149,8229,3538
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,7951,4008
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,6774,3741
G.I. HEMORRHAGE W CC,378,14719,6077
G.I. HEMORRHAGE W/O CC/MCC,379,8359,4666
G.I. OBSTRUCTION W CC,389,8553,4926
G.I. OBSTRUCTION W/O CC/MCC,390,5863,3526
HEART FAILURE & SHOCK W CC,292,12806,5713
HEART FAILURE & SHOCK W MCC,291,16385,8192
HEART FAILURE & SHOCK W/O CC/MCC,293,7879,3754
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,29722,10375
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,11529,6526
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,21321,10326
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,8113,4441
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,8344,4334
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,27785,11101
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,28158,14792
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,73354,29750
MEDICAL BACK PROBLEMS W/O MCC,552,8248,4541
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,8690,3792
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,10680,5505
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,41763,15907
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,36279,11294
PULMONARY EDEMA & RESPIRATORY FAILURE,189,24712,7418
RED BLOOD CELL DISORDERS W/O MCC,812,8607,4406
RENAL FAILURE W CC,683,11600,6145
RENAL FAILURE W MCC,682,18328,9084
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,20413,8497
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,30019,11443
SEIZURES W/O MCC,101,7536,4279
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,21964,10287
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,13917,7268
SIMPLE PNEUMONIA & PLEURISY W CC,194,12203,5647
SIMPLE PNEUMONIA & PLEURISY W MCC,193,17403,7994
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,8256,4065
SYNCOPE & COLLAPSE,312,10168,3931
TRANSIENT ISCHEMIA,069,10360,4220
