description,code,avgCoveredCharges,averagePayments
CELLULITIS W/O MCC,603,11460,4296
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,11522,5232
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,13745,3958
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,10618,3838
HEART FAILURE & SHOCK W CC,292,16752,5521
HEART FAILURE & SHOCK W MCC,291,19854,7193
HEART FAILURE & SHOCK W/O CC/MCC,293,11565,4024
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,14943,4153
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,8791,3809
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,18549,9388
SIMPLE PNEUMONIA & PLEURISY W CC,194,15881,5478
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11001,3890
TRANSIENT ISCHEMIA,069,11112,4012
