description,code,avgCoveredCharges,averagePayments
CELLULITIS W/O MCC,603,14556,4447
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,19813,4664
G.I. HEMORRHAGE W CC,378,18095,5643
G.I. OBSTRUCTION W CC,389,20019,5145
HEART FAILURE & SHOCK W CC,292,17418,5676
HEART FAILURE & SHOCK W MCC,291,18530,7683
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,40561,11090
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,14740,4383
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,46233,13921
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,11853,4324
PULMONARY EDEMA & RESPIRATORY FAILURE,189,17494,7794
RENAL FAILURE W CC,683,17279,5681
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,14224,8551
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,28176,10757
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,29424,12239
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,20489,5943
SIMPLE PNEUMONIA & PLEURISY W CC,194,16462,5406
SIMPLE PNEUMONIA & PLEURISY W MCC,193,21612,7971
