description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,8616,5156
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,5936,3501
CELLULITIS W/O MCC,603,10870,5091
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,7352,4339
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,9580,4404
G.I. HEMORRHAGE W CC,378,13038,6254
HEART FAILURE & SHOCK W CC,292,10959,6218
HEART FAILURE & SHOCK W MCC,291,8396,8629
HEART FAILURE & SHOCK W/O CC/MCC,293,7331,4205
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,6822,4774
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,34293,12993
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,7800,4252
PULMONARY EDEMA & RESPIRATORY FAILURE,189,9458,7760
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,9424,9135
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,27530,13919
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,19746,11634
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,13067,6709
SIMPLE PNEUMONIA & PLEURISY W CC,194,9307,6204
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,7726,4260
SYNCOPE & COLLAPSE,312,5688,4398
