description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,38020,5253
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,16244,4320
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,23550,5579
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,33694,8194
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,13920,3885
CELLULITIS W/O MCC,603,17066,5763
CHEST PAIN,313,18117,5091
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,34826,6682
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,40968,8275
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,19792,5119
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,35158,7495
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,19534,4832
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,28984,6711
G.I. HEMORRHAGE W CC,378,21875,6768
G.I. HEMORRHAGE W/O CC/MCC,379,17888,4780
G.I. OBSTRUCTION W/O CC/MCC,390,15272,4322
HEART FAILURE & SHOCK W CC,292,25372,6766
HEART FAILURE & SHOCK W MCC,291,48116,10322
HEART FAILURE & SHOCK W/O CC/MCC,293,18472,4560
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,51163,13405
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,29066,7922
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,19581,5452
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,27008,7881
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,17160,5199
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,56298,14498
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,55820,16654
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,113888,37232
MEDICAL BACK PROBLEMS W/O MCC,552,26744,6432
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,18240,4578
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,48864,11485
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,19726,6921
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,72858,13815
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,61003,11873
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,15697,4155
PSYCHOSES,885,19740,6303
PULMONARY EDEMA & RESPIRATORY FAILURE,189,37301,8368
PULMONARY EMBOLISM W/O MCC,176,28674,6886
RED BLOOD CELL DISORDERS W/O MCC,812,17924,5308
RENAL FAILURE W CC,683,23726,6817
RENAL FAILURE W MCC,682,56460,12526
RENAL FAILURE W/O CC/MCC,684,17309,4399
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,48951,10187
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,55529,13458
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,52487,15538
SEIZURES W/O MCC,101,18710,5055
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,50166,12671
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,33715,7471
SIGNS & SYMPTOMS W/O MCC,948,12670,4390
SIMPLE PNEUMONIA & PLEURISY W CC,194,34218,7027
SIMPLE PNEUMONIA & PLEURISY W MCC,193,55107,10101
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,19074,4724
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,124337,27058
SYNCOPE & COLLAPSE,312,24082,5815
TRANSIENT ISCHEMIA,069,20725,4885
