description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,50492,7072
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,62696,11999
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,19216,3690
ATHEROSCLEROSIS W/O MCC,303,19902,3561
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,35203,6171
BRONCHITIS & ASTHMA W CC/MCC,202,28656,6213
BRONCHITIS & ASTHMA W/O CC/MCC,203,20031,3724
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,27281,5122
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,41558,8451
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,20028,3673
CELLULITIS W MCC,602,43888,8630
CELLULITIS W/O MCC,603,23666,5235
CHEST PAIN,313,20465,3461
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,30594,5972
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,41886,7966
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,22466,4631
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,66677,12599
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,38564,7001
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,29115,5264
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,29471,5400
DIABETES W CC,638,21551,5512
DYSEQUILIBRIUM,149,23429,3995
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,52713,8232
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,27689,4472
FRACTURES OF HIP & PELVIS W/O MCC,536,19672,4252
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,23159,4422
G.I. HEMORRHAGE W CC,378,35310,6261
G.I. HEMORRHAGE W MCC,377,61695,10816
G.I. HEMORRHAGE W/O CC/MCC,379,21475,4456
G.I. OBSTRUCTION W CC,389,25752,5718
G.I. OBSTRUCTION W/O CC/MCC,390,20059,3888
HEART FAILURE & SHOCK W CC,292,28375,6291
HEART FAILURE & SHOCK W MCC,291,43813,9289
HEART FAILURE & SHOCK W/O CC/MCC,293,23738,4181
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,57267,11325
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,86996,18434
HYPERTENSION W/O MCC,305,22981,3753
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,151684,34965
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,38116,7082
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,50212,10980
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,30788,5049
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,37290,7191
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,23229,4786
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,50476,10767
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,37849,7211
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,91621,18849
