description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,39588,7258
CELLULITIS W/O MCC,603,37458,6124
G.I. HEMORRHAGE W CC,378,40435,7922
HEART FAILURE & SHOCK W CC,292,46657,7750
HEART FAILURE & SHOCK W MCC,291,77617,13876
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,28713,5755
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,89422,16938
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,49180,10336
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,81927,14804
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,46233,8263
SIMPLE PNEUMONIA & PLEURISY W CC,194,34620,7493
